ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.19999998807907,5.5,-3.45000004768372,-0.80000001192093,-1.45000004768372,-3.50500011444092,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10159397125244,1.19960057735443,-1.30411517620087,"(6.101594, 1.199601, -1.304115)",EyeArea,11.8756799697876,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
1,left road,1,-3.40499997138977,0.19999998807907,5.5,-3.34999990463257,-0.80000001192093,-1.45000004768372,-3.40499997138977,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10159683227539,1.19954657554626,-1.30374705791473,"(6.101597, 1.199547, -1.303747)",EyeArea,11.7945108413696,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
2,left road,2,-3.3050000667572,0.19999998807907,5.5,-3.25,-0.80000001192093,-1.45000004768372,-3.3050000667572,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10159921646118,1.19949162006378,-1.3033732175827,"(6.101599, 1.199492, -1.303373)",EyeArea,11.7136335372925,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
3,left road,3,-3.20500016212463,0.19999998807907,5.5,-3.15000009536743,-0.80000001192093,-1.45000004768372,-3.20500016212463,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10160160064697,1.19943535327911,-1.30299091339111,"(6.101602, 1.199435, -1.302991)",EyeArea,11.6330537796021,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
4,left road,4,-3.10500001907349,0.19999998807907,5.5,-3.04999995231628,-0.80000001192093,-1.45000004768372,-3.10500001907349,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10160446166992,1.19937789440155,-1.30259943008423,"(6.101604, 1.199378, -1.302599)",EyeArea,11.5527782440186,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
5,left road,5,-3.00500011444092,0.19999998807907,5.5,-2.95000004768372,-0.80000001192093,-1.45000004768372,-3.00500011444092,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10160684585571,1.1993191242218,-1.3021993637085,"(6.101607, 1.199319, -1.302199)",EyeArea,11.4728116989136,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
6,left road,6,-2.90499997138977,0.19999998807907,5.5,-2.84999990463257,-0.80000001192093,-1.45000004768372,-2.90499997138977,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10160970687866,1.19925928115845,-1.30179166793823,"(6.10161, 1.199259, -1.301792)",EyeArea,11.3931617736816,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
7,left road,7,-2.8050000667572,0.19999998807907,5.5,-2.75,-0.80000001192093,-1.45000004768372,-2.8050000667572,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10161256790161,1.19919788837433,-1.3013744354248,"(6.101613, 1.199198, -1.301374)",EyeArea,11.3138341903687,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
8,left road,8,-2.70500016212463,0.19999998807907,5.5,-2.65000009536743,-0.80000001192093,-1.45000004768372,-2.70500016212463,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10161542892456,1.19913518428802,-1.30094766616821,"(6.101615, 1.199135, -1.300948)",EyeArea,11.2348384857178,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
9,left road,9,-2.60500001907349,0.19999998807907,5.5,-2.54999995231628,-0.80000001192093,-1.45000004768372,-2.60500001907349,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10161828994751,1.19907104969025,-1.3005108833313,"(6.101618, 1.199071, -1.300511)",EyeArea,11.1561784744263,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
10,left road,10,-2.50500011444092,0.19999998807907,5.5,-2.45000004768372,-0.80000001192093,-1.45000004768372,-2.50500011444092,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10162115097046,1.1990053653717,-1.3000636100769,"(6.101621, 1.199005, -1.300064)",EyeArea,11.077862739563,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
11,left road,11,-2.40499997138977,0.19999998807907,5.5,-2.34999990463257,-0.80000001192093,-1.45000004768372,-2.40499997138977,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10162401199341,1.19893836975098,-1.29960775375366,"(6.101624, 1.198938, -1.299608)",EyeArea,10.9998989105225,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
12,left road,12,-2.3050000667572,0.19999998807907,5.5,-2.25,-0.80000001192093,-1.45000004768372,-2.3050000667572,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10162734985352,1.1988697052002,-1.29914009571075,"(6.101627, 1.19887, -1.29914)",EyeArea,10.9222936630249,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
13,left road,13,-2.20500016212463,0.19999998807907,5.5,-2.15000009536743,-0.80000001192093,-1.45000004768372,-2.20500016212463,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10163068771362,1.19879925251007,-1.2986603975296,"(6.101631, 1.198799, -1.29866)",EyeArea,10.8450555801392,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
14,left road,14,-2.10500001907349,0.19999998807907,5.5,-2.04999995231628,-0.80000001192093,-1.45000004768372,-2.10500001907349,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10163354873657,1.19872736930847,-1.29817068576813,"(6.101634, 1.198727, -1.298171)",EyeArea,10.7681913375854,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
15,left road,15,-2.00500011444092,0.19999998807907,5.5,-1.95000004768372,-0.80000001192093,-1.45000004768372,-2.00500011444092,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10163688659668,1.19865357875824,-1.2976690530777,"(6.101637, 1.198654, -1.297669)",EyeArea,10.6917114257813,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
16,left road,16,-1.90499997138977,0.19999998807907,5.5,-1.85000002384186,-0.80000001192093,-1.45000004768372,-1.90499997138977,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10164070129395,1.19857800006866,-1.29715406894684,"(6.101641, 1.198578, -1.297154)",EyeArea,10.6156206130981,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
17,left road,17,-1.80499994754791,0.19999998807907,5.5,-1.75,-0.80000001192093,-1.45000004768372,-1.80499994754791,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,6.10164403915405,1.19850051403046,-1.29662668704987,"(6.101644, 1.198501, -1.296627)",EyeArea,10.5399303436279,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
18,left road,18,-1.70499992370605,0.19999998807907,5.5,-1.64999997615814,-0.80000001192093,-1.45000004768372,-1.70499992370605,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,5.59326553344727,1.13340210914612,-0.85351330041885,"(5.593266, 1.133402, -0.853513)",truck body CS,10.4646482467651,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
19,left road,19,-1.6049998998642,0.19999998807907,5.5,-1.54999995231628,-0.80000001192093,-1.45000004768372,-1.6049998998642,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,5.59143304824829,1.13224458694458,-0.84563398361206,"(5.591433, 1.132245, -0.845634)",truck body CS,10.3897829055786,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
20,left road,20,-1.50499999523163,0.19999998807907,5.5,-1.45000004768372,-0.80000001192093,-1.45000004768372,-1.50499999523163,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,5.59061145782471,1.13118934631348,-0.83845108747482,"(5.590611, 1.131189, -0.838451)",truck body CS,10.3153438568115,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
21,left road,21,-1.40499997138977,0.19999998807907,5.5,-1.35000002384186,-0.80000001192093,-1.45000004768372,-1.40499997138977,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,5.59065055847168,1.13022065162659,-0.8318567276001,"(5.590651, 1.130221, -0.831857)",truck body CS,10.2413396835327,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
22,left road,22,-1.30499994754791,0.19999998807907,5.5,-1.25,-0.80000001192093,-1.45000004768372,-1.30499994754791,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,5.59068918228149,1.12922596931458,-0.82508671283722,"(5.590689, 1.129226, -0.825087)",truck body CS,10.1677808761597,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
23,left road,23,-1.20499992370605,0.19999998807907,5.5,-1.14999997615814,-0.80000001192093,-1.45000004768372,-1.20499992370605,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,5.59072971343994,1.12820434570313,-0.81813353300095,"(5.59073, 1.128204, -0.818134)",truck body CS,10.0946769714355,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
24,left road,24,-1.1049998998642,0.19999998807907,5.5,-1.04999995231628,-0.80000001192093,-1.45000004768372,-1.1049998998642,0.19999998807907,5.5,6.15136003494263,1.20477890968323,-1.33936309814453,5.5907735824585,1.12715530395508,-0.81099182367325,"(5.590774, 1.127155, -0.810992)",truck body CS,10.0220375061035,0.1,6.15136003494263,1.20477890968323,-1.33936309814453,0.00003628125675,90.3817622677577,0.00000323313938
