ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.0,5.5,-3.45000004768372,0.0,-1.45000004768372,-3.50500011444092,0.0,5.5,-1.36900019645691,1.20477855205536,6.11115837097168,-2.6471266746521,0.48387065529823,5.74545669555664,"(-2.647127, 0.483871, 5.745457)",truck body CS,2.52735066413879,0.1,-1.36900019645691,1.20477855205536,6.11115837097168,-0.00011243461301,-179.948696627911,-0.00000614762483
1,left road,1,-3.40499997138977,0.0,5.5,-3.34999990463257,0.0,-1.45000004768372,-3.40499997138977,0.0,5.5,-1.36900019645691,1.20477855205536,6.11115837097168,-2.64024639129639,0.45253375172615,5.72956037521362,"(-2.640246, 0.452534, 5.72956)",truck body CS,2.44341993331909,0.1,-1.36900019645691,1.20477855205536,6.11115837097168,-0.00011243461301,-179.948696627911,-0.00000614762483
2,left road,2,-3.3050000667572,0.0,5.5,-3.25,0.0,-1.45000004768372,-3.3050000667572,0.0,5.5,-1.36900019645691,1.20477855205536,6.11115837097168,-2.62880659103394,0.42079725861549,5.71346139907837,"(-2.628807, 0.420797, 5.713461)",truck body CS,2.36074161529541,0.1,-1.36900019645691,1.20477855205536,6.11115837097168,-0.00011243461301,-179.948696627911,-0.00000614762483
3,left road,3,-3.20500016212463,0.0,5.5,-3.15000009536743,0.0,-1.45000004768372,-3.20500016212463,0.0,5.5,-1.36900019645691,1.20477855205536,6.11115837097168,-2.61584496498108,0.3866021335125,5.6961145401001,"(-2.615845, 0.386602, 5.696115)",truck body CS,2.279452085495,0.1,-1.36900019645691,1.20477855205536,6.11115837097168,-0.00011243461301,-179.948696627911,-0.00000614762483
4,left road,4,-3.10500001907349,0.0,5.5,-3.04999995231628,0.0,-1.45000004768372,-3.10500001907349,0.0,5.5,-1.36900019645691,1.20477855205536,6.11115837097168,-2.61238098144531,0.34187611937523,5.67342615127563,"(-2.612381, 0.341876, 5.673426)",truck body CS,2.19970488548279,0.1,-1.36900019645691,1.20477855205536,6.11115837097168,-0.00011243461301,-179.948696627911,-0.00000614762483
5,left road,5,-3.00500011444092,0.0,5.5,-2.95000004768372,0.0,-1.45000004768372,-3.00500011444092,0.0,5.5,-1.36900019645691,1.20477855205536,6.11115837097168,-2.62323784828186,0.28113639354706,5.64261436462402,"(-2.623238, 0.281136, 5.642614)",truck body CS,2.12167429924011,0.1,-1.36900019645691,1.20477855205536,6.11115837097168,-0.00011243461301,-179.948696627911,-0.00000614762483
6,left road,6,-2.90499997138977,0.0,5.5,-2.84999990463257,0.0,-1.45000004768372,-2.90499997138977,0.0,5.5,-1.36900019645691,1.20477855205536,6.11115837097168,-2.55291891098022,0.27615869045258,5.64008903503418,"(-2.552919, 0.276159, 5.640089)",truck body CS,2.04555654525757,0.1,-1.36900019645691,1.20477855205536,6.11115837097168,-0.00011243461301,-179.948696627911,-0.00000614762483
7,left road,7,-2.8050000667572,0.0,5.5,-2.75,0.0,-1.45000004768372,-2.8050000667572,0.0,5.5,-1.36900019645691,1.20477855205536,6.11115837097168,-2.47584104537964,0.27615866065025,5.64008903503418,"(-2.475841, 0.276159, 5.640089)",truck body CS,1.97157335281372,0.1,-1.36900019645691,1.20477855205536,6.11115837097168,-0.00011243461301,-179.948696627911,-0.00000614762483
8,left road,8,-2.70500016212463,0.0,5.5,-2.65000009536743,0.0,-1.45000004768372,-2.70500016212463,0.0,5.5,-1.36900019645691,1.20477855205536,6.11115837097168,-2.39876317977905,0.27615860104561,5.64008903503418,"(-2.398763, 0.276159, 5.640089)",truck body CS,1.8999742269516,0.1,-1.36900019645691,1.20477855205536,6.11115837097168,-0.00011243461301,-179.948696627911,-0.00000614762483
9,left road,9,-2.60500001907349,0.0,5.5,-2.54999995231628,0.0,-1.45000004768372,-2.60500001907349,0.0,5.5,-1.36900019645691,1.20477855205536,6.11115837097168,-2.32168507575989,0.27615854144096,5.64008903503418,"(-2.321685, 0.276159, 5.640089)",truck body CS,1.83103835582733,0.1,-1.36900019645691,1.20477855205536,6.11115837097168,-0.00011243461301,-179.948696627911,-0.00000614762483
