ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.09999999403954,5.5,-3.45000004768372,-0.40000000596046,-1.45000004768372,-3.50500011444092,0.09999999403954,5.5,-1.27080202102661,1.20474350452423,2.09622001647949,-2.55142116546631,0.57151597738266,4.04723167419434,"(-2.551421, 0.571516, 4.047232)",truck body CS,4.21874570846558,0.1,-1.27080202102661,1.20474350452423,2.09622001647949,0.00073499681708,171.435466884137,-0.00012543818126
1,left road,1,-3.40499997138977,0.09999999403954,5.5,-3.34999990463257,-0.40000000596046,-1.45000004768372,-3.40499997138977,0.09999999403954,5.5,-1.27080202102661,1.20474350452423,2.09622001647949,-2.51923608779907,0.55850571393967,4.08731651306152,"(-2.519236, 0.558506, 4.087317)",truck body CS,4.16665077209473,0.1,-1.27080202102661,1.20474350452423,2.09622001647949,0.00073499681708,171.435466884137,-0.00012543818126
2,left road,2,-3.3050000667572,0.09999999403954,5.5,-3.25,-0.40000000596046,-1.45000004768372,-3.3050000667572,0.09999999403954,5.5,-1.27080202102661,1.20474350452423,2.09622001647949,-2.4803774356842,0.54784059524536,4.12017631530762,"(-2.480377, 0.547841, 4.120176)",truck body CS,4.11632585525513,0.1,-1.27080202102661,1.20474350452423,2.09622001647949,0.00073499681708,171.435466884137,-0.00012543818126
3,left road,3,-3.20500016212463,0.09999999403954,5.5,-3.15000009536743,-0.40000000596046,-1.45000004768372,-3.20500016212463,0.09999999403954,5.5,-1.27080202102661,1.20474350452423,2.09622001647949,-2.42248249053955,0.54694551229477,4.12293434143066,"(-2.422482, 0.546946, 4.122934)",truck body CS,4.06783723831177,0.1,-1.27080202102661,1.20474350452423,2.09622001647949,0.00073499681708,171.435466884137,-0.00012543818126
4,left road,4,-3.10500001907349,0.09999999403954,5.5,-3.04999995231628,-0.40000000596046,-1.45000004768372,-3.10500001907349,0.09999999403954,5.5,-1.27080202102661,1.20474350452423,2.09622001647949,-2.37393450737,0.540323138237,4.14333820343018,"(-2.373935, 0.540323, 4.143338)",truck body CS,4.02125120162964,0.1,-1.27080202102661,1.20474350452423,2.09622001647949,0.00073499681708,171.435466884137,-0.00012543818126
5,left road,5,-3.00500011444092,0.09999999403954,5.5,-2.95000004768372,-0.40000000596046,-1.45000004768372,-3.00500011444092,0.09999999403954,5.5,-1.27080202102661,1.20474350452423,2.09622001647949,-2.31922101974487,0.53686475753784,4.15399360656738,"(-2.319221, 0.536865, 4.153994)",truck body CS,3.97663426399231,0.1,-1.27080202102661,1.20474350452423,2.09622001647949,0.00073499681708,171.435466884137,-0.00012543818126
6,left road,6,-2.90499997138977,0.09999999403954,5.5,-2.84999990463257,-0.40000000596046,-1.45000004768372,-2.90499997138977,0.09999999403954,5.5,-1.27080202102661,1.20474350452423,2.09622001647949,-2.26567530632019,0.5321934223175,4.16838645935059,"(-2.265675, 0.532193, 4.168386)",truck body CS,3.93405389785767,0.1,-1.27080202102661,1.20474350452423,2.09622001647949,0.00073499681708,171.435466884137,-0.00012543818126
7,left road,7,-2.8050000667572,0.09999999403954,5.5,-2.75,-0.40000000596046,-1.45000004768372,-2.8050000667572,0.09999999403954,5.5,-1.27080202102661,1.20474350452423,2.09622001647949,-2.21240997314453,0.52671140432358,4.18527698516846,"(-2.21241, 0.526711, 4.185277)",truck body CS,3.89357662200928,0.1,-1.27080202102661,1.20474350452423,2.09622001647949,0.00073499681708,171.435466884137,-0.00012543818126
8,left road,8,-2.70500016212463,0.09999999403954,5.5,-2.65000009536743,-0.40000000596046,-1.45000004768372,-2.70500016212463,0.09999999403954,5.5,-1.27080202102661,1.20474350452423,2.09622001647949,-2.15491151809692,0.52372568845749,4.19447612762451,"(-2.154912, 0.523726, 4.194476)",truck body CS,3.85526919364929,0.1,-1.27080202102661,1.20474350452423,2.09622001647949,0.00073499681708,171.435466884137,-0.00012543818126
9,left road,9,-2.60500001907349,0.09999999403954,5.5,-2.54999995231628,-0.40000000596046,-1.45000004768372,-2.60500001907349,0.09999999403954,5.5,-1.27080202102661,1.20474350452423,2.09622001647949,-2.0977942943573,0.51997673511505,4.20602703094482,"(-2.097794, 0.519977, 4.206027)",truck body CS,3.81919646263123,0.1,-1.27080202102661,1.20474350452423,2.09622001647949,0.00073499681708,171.435466884137,-0.00012543818126
