ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.09999999403954,5.5,-3.45000004768372,-0.40000000596046,-1.45000004768372,-3.50500011444092,0.09999999403954,5.5,5.33648824691772,1.20477819442749,-1.33335220813751,5.28679132461548,1.1985684633255,-1.2949435710907,"(5.286791, 1.198568, -1.294944)",EyeArea,11.228853225708,0.1,5.33648824691772,1.20477819442749,-1.33335220813751,-0.00013269327707,90.4536500087721,0.00000317147794
1,left road,1,-3.40499997138977,0.09999999403954,5.5,-3.34999990463257,-0.40000000596046,-1.45000004768372,-3.40499997138977,0.09999999403954,5.5,5.33648824691772,1.20477819442749,-1.33335220813751,5.28679466247559,1.19849765300751,-1.29450535774231,"(5.286795, 1.198498, -1.294505)",EyeArea,11.1502847671509,0.1,5.33648824691772,1.20477819442749,-1.33335220813751,-0.00013269327707,90.4536500087721,0.00000317147794
2,left road,2,-3.3050000667572,0.09999999403954,5.5,-3.25,-0.40000000596046,-1.45000004768372,-3.3050000667572,0.09999999403954,5.5,5.33648824691772,1.20477819442749,-1.33335220813751,5.28679800033569,1.19842553138733,-1.29405903816223,"(5.286798, 1.198426, -1.294059)",EyeArea,11.0720615386963,0.1,5.33648824691772,1.20477819442749,-1.33335220813751,-0.00013269327707,90.4536500087721,0.00000317147794
3,left road,3,-3.20500016212463,0.09999999403954,5.5,-3.15000009536743,-0.40000000596046,-1.45000004768372,-3.20500016212463,0.09999999403954,5.5,5.33648824691772,1.20477819442749,-1.33335220813751,5.28680181503296,1.19835162162781,-1.29360222816467,"(5.286802, 1.198352, -1.293602)",EyeArea,10.9941921234131,0.1,5.33648824691772,1.20477819442749,-1.33335220813751,-0.00013269327707,90.4536500087721,0.00000317147794
4,left road,4,-3.10500001907349,0.09999999403954,5.5,-3.04999995231628,-0.40000000596046,-1.45000004768372,-3.10500001907349,0.09999999403954,5.5,5.33648824691772,1.20477819442749,-1.33335220813751,5.28680562973022,1.19827592372894,-1.29313397407532,"(5.286806, 1.198276, -1.293134)",EyeArea,10.9166822433472,0.1,5.33648824691772,1.20477819442749,-1.33335220813751,-0.00013269327707,90.4536500087721,0.00000317147794
5,left road,5,-3.00500011444092,0.09999999403954,5.5,-2.95000004768372,-0.40000000596046,-1.45000004768372,-3.00500011444092,0.09999999403954,5.5,5.33648824691772,1.20477819442749,-1.33335220813751,5.28680944442749,1.19819867610931,-1.29265630245209,"(5.286809, 1.198199, -1.292656)",EyeArea,10.8395414352417,0.1,5.33648824691772,1.20477819442749,-1.33335220813751,-0.00013269327707,90.4536500087721,0.00000317147794
6,left road,6,-2.90499997138977,0.09999999403954,5.5,-2.84999990463257,-0.40000000596046,-1.45000004768372,-2.90499997138977,0.09999999403954,5.5,5.33648824691772,1.20477819442749,-1.33335220813751,5.28681325912476,1.19811916351318,-1.29216468334198,"(5.286813, 1.198119, -1.292165)",EyeArea,10.7627773284912,0.1,5.33648824691772,1.20477819442749,-1.33335220813751,-0.00013269327707,90.4536500087721,0.00000317147794
7,left road,7,-2.8050000667572,0.09999999403954,5.5,-2.75,-0.40000000596046,-1.45000004768372,-2.8050000667572,0.09999999403954,5.5,5.33648824691772,1.20477819442749,-1.33335220813751,5.28681707382202,1.198037981987,-1.29166209697723,"(5.286817, 1.198038, -1.291662)",EyeArea,10.6863965988159,0.1,5.33648824691772,1.20477819442749,-1.33335220813751,-0.00013269327707,90.4536500087721,0.00000317147794
8,left road,8,-2.70500016212463,0.09999999403954,5.5,-2.65000009536743,-0.40000000596046,-1.45000004768372,-2.70500016212463,0.09999999403954,5.5,5.33648824691772,1.20477819442749,-1.33335220813751,4.75964736938477,1.12552881240845,-0.84317344427109,"(4.759647, 1.125529, -0.843173)",truck body CS,10.610408782959,0.1,5.33648824691772,1.20477819442749,-1.33335220813751,-0.00013269327707,90.4536500087721,0.00000317147794
9,left road,9,-2.60500001907349,0.09999999403954,5.5,-2.54999995231628,-0.40000000596046,-1.45000004768372,-2.60500001907349,0.09999999403954,5.5,5.33648824691772,1.20477819442749,-1.33335220813751,4.75934648513794,1.12448906898499,-0.83674246072769,"(4.759346, 1.124489, -0.836742)",truck body CS,10.5348215103149,0.1,5.33648824691772,1.20477819442749,-1.33335220813751,-0.00013269327707,90.4536500087721,0.00000317147794
