ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.09999999403954,5.5,-3.45000004768372,-0.40000000596046,-1.45000004768372,-3.50500011444092,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55836009979248,1.19875073432922,-1.29817724227905,"(5.55836, 1.198751, -1.298177)",EyeArea,11.4451951980591,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
1,left road,1,-3.40499997138977,0.09999999403954,5.5,-3.34999990463257,-0.40000000596046,-1.45000004768372,-3.40499997138977,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55836343765259,1.19868421554565,-1.29776585102081,"(5.558363, 1.198684, -1.297766)",EyeArea,11.3657321929932,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
2,left road,2,-3.3050000667572,0.09999999403954,5.5,-3.25,-0.40000000596046,-1.45000004768372,-3.3050000667572,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55836629867554,1.19861626625061,-1.29734480381012,"(5.558366, 1.198616, -1.297345)",EyeArea,11.2865972518921,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
3,left road,3,-3.20500016212463,0.09999999403954,5.5,-3.15000009536743,-0.40000000596046,-1.45000004768372,-3.20500016212463,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55836963653564,1.1985467672348,-1.29691517353058,"(5.55837, 1.198547, -1.296915)",EyeArea,11.2077941894531,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
4,left road,4,-3.10500001907349,0.09999999403954,5.5,-3.04999995231628,-0.40000000596046,-1.45000004768372,-3.10500001907349,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55837297439575,1.19847559928894,-1.29647505283356,"(5.558373, 1.198476, -1.296475)",EyeArea,11.1293325424194,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
5,left road,5,-3.00500011444092,0.09999999403954,5.5,-2.95000004768372,-0.40000000596046,-1.45000004768372,-3.00500011444092,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55837631225586,1.19840288162231,-1.29602491855621,"(5.558376, 1.198403, -1.296025)",EyeArea,11.0512180328369,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
6,left road,6,-2.90499997138977,0.09999999403954,5.5,-2.84999990463257,-0.40000000596046,-1.45000004768372,-2.90499997138977,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55837965011597,1.19832837581635,-1.29556381702423,"(5.55838, 1.198328, -1.295564)",EyeArea,10.9734582901001,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
7,left road,7,-2.8050000667572,0.09999999403954,5.5,-2.75,-0.40000000596046,-1.45000004768372,-2.8050000667572,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55838346481323,1.19825220108032,-1.29509270191193,"(5.558383, 1.198252, -1.295093)",EyeArea,10.8960628509521,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
8,left road,8,-2.70500016212463,0.09999999403954,5.5,-2.65000009536743,-0.40000000596046,-1.45000004768372,-2.70500016212463,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55838680267334,1.19817423820496,-1.29460978507996,"(5.558387, 1.198174, -1.29461)",EyeArea,10.819037437439,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
9,left road,9,-2.60500001907349,0.09999999403954,5.5,-2.54999995231628,-0.40000000596046,-1.45000004768372,-2.60500001907349,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55839061737061,1.19809424877167,-1.29411482810974,"(5.558391, 1.198094, -1.294115)",EyeArea,10.7423906326294,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
10,left road,10,-2.50500011444092,0.09999999403954,5.5,-2.45000004768372,-0.40000000596046,-1.45000004768372,-2.50500011444092,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55839443206787,1.19801235198975,-1.29360890388489,"(5.558394, 1.198012, -1.293609)",EyeArea,10.666130065918,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
11,left road,11,-2.40499997138977,0.09999999403954,5.5,-2.34999990463257,-0.40000000596046,-1.45000004768372,-2.40499997138977,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.03097677230835,1.12521195411682,-0.84317874908447,"(5.030977, 1.125212, -0.843179)",truck body CS,10.5902652740479,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
12,left road,12,-2.3050000667572,0.09999999403954,5.5,-2.25,-0.40000000596046,-1.45000004768372,-2.3050000667572,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.03080415725708,1.12418234348297,-0.83680808544159,"(5.030804, 1.124182, -0.836808)",truck body CS,10.5148038864136,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
13,left road,13,-2.20500016212463,0.09999999403954,5.5,-2.15000009536743,-0.40000000596046,-1.45000004768372,-2.20500016212463,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.03214550018311,1.12334036827087,-0.83159917593002,"(5.032146, 1.12334, -0.831599)",truck body CS,10.439754486084,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
14,left road,14,-2.10500001907349,0.09999999403954,5.5,-2.04999995231628,-0.40000000596046,-1.45000004768372,-2.10500001907349,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.03376293182373,1.12251627445221,-0.82649976015091,"(5.033763, 1.122516, -0.8265)",truck body CS,10.3651275634766,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
15,left road,15,-2.00500011444092,0.09999999403954,5.5,-1.95000004768372,-0.40000000596046,-1.45000004768372,-2.00500011444092,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.03541374206543,1.12167525291443,-0.82129621505737,"(5.035414, 1.121675, -0.821296)",truck body CS,10.2909307479858,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
16,left road,16,-1.90499997138977,0.09999999403954,5.5,-1.85000002384186,-0.40000000596046,-1.45000004768372,-1.90499997138977,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.03709936141968,1.12081694602966,-0.81598615646362,"(5.037099, 1.120817, -0.815986)",truck body CS,10.2171726226807,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
17,left road,17,-1.80499994754791,0.09999999403954,5.5,-1.75,-0.40000000596046,-1.45000004768372,-1.80499994754791,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.03881883621216,1.11994075775146,-0.81056398153305,"(5.038819, 1.119941, -0.810564)",truck body CS,10.1438655853271,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
18,left road,18,-1.70499992370605,0.09999999403954,5.5,-1.64999997615814,-0.40000000596046,-1.45000004768372,-1.70499992370605,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.04057502746582,1.11904585361481,-0.8050280213356,"(5.040575, 1.119046, -0.805028)",truck body CS,10.0710182189941,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
19,left road,19,-1.6049998998642,0.09999999403954,5.5,-1.54999995231628,-0.40000000596046,-1.45000004768372,-1.6049998998642,0.09999999403954,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.0423698425293,1.1181321144104,-0.79937452077866,"(5.04237, 1.118132, -0.799375)",truck body CS,9.99863910675049,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
