ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.19999998807907,5.5,-3.45000004768372,-0.80000001192093,-1.45000004768372,-3.50500011444092,0.19999998807907,5.5,9.1399450302124,1.20476591587067,-1.35452079772949,8.50810241699219,1.15455985069275,-1.01201415061951,"(8.508102, 1.15456, -1.012014)",truck body CS,14.4183435440063,0.1,9.1399450302124,1.20476591587067,-1.35452079772949,0.00044526307106,90.2077563684624,0.00000249996748
1,left road,1,-3.40499997138977,0.19999998807907,5.5,-3.34999990463257,-0.80000001192093,-1.45000004768372,-3.40499997138977,0.19999998807907,5.5,9.1399450302124,1.20476591587067,-1.35452079772949,8.51068019866943,1.15436601638794,-1.01069235801697,"(8.51068, 1.154366, -1.010692)",truck body CS,14.3307237625122,0.1,9.1399450302124,1.20476591587067,-1.35452079772949,0.00044526307106,90.2077563684624,0.00000249996748
2,left road,2,-3.3050000667572,0.19999998807907,5.5,-3.25,-0.80000001192093,-1.45000004768372,-3.3050000667572,0.19999998807907,5.5,9.1399450302124,1.20476591587067,-1.35452079772949,8.51329231262207,1.15417194366455,-1.00936770439148,"(8.513292, 1.154172, -1.009368)",truck body CS,14.2432670593262,0.1,9.1399450302124,1.20476591587067,-1.35452079772949,0.00044526307106,90.2077563684624,0.00000249996748
3,left road,3,-3.20500016212463,0.19999998807907,5.5,-3.15000009536743,-0.80000001192093,-1.45000004768372,-3.20500016212463,0.19999998807907,5.5,9.1399450302124,1.20476591587067,-1.35452079772949,8.51599788665771,1.15398240089417,-1.00807452201843,"(8.515998, 1.153982, -1.008075)",truck body CS,14.1559762954712,0.1,9.1399450302124,1.20476591587067,-1.35452079772949,0.00044526307106,90.2077563684624,0.00000249996748
4,left road,4,-3.10500001907349,0.19999998807907,5.5,-3.04999995231628,-0.80000001192093,-1.45000004768372,-3.10500001907349,0.19999998807907,5.5,9.1399450302124,1.20476591587067,-1.35452079772949,8.518723487854,1.15379118919373,-1.00677037239075,"(8.518723, 1.153791, -1.00677)",truck body CS,14.0688552856445,0.1,9.1399450302124,1.20476591587067,-1.35452079772949,0.00044526307106,90.2077563684624,0.00000249996748
5,left road,5,-3.00500011444092,0.19999998807907,5.5,-2.95000004768372,-0.80000001192093,-1.45000004768372,-3.00500011444092,0.19999998807907,5.5,9.1399450302124,1.20476591587067,-1.35452079772949,8.5222110748291,1.15366005897522,-1.00587558746338,"(8.522211, 1.15366, -1.005876)",truck body CS,13.9819059371948,0.1,9.1399450302124,1.20476591587067,-1.35452079772949,0.00044526307106,90.2077563684624,0.00000249996748
6,left road,6,-2.90499997138977,0.19999998807907,5.5,-2.84999990463257,-0.80000001192093,-1.45000004768372,-2.90499997138977,0.19999998807907,5.5,9.1399450302124,1.20476591587067,-1.35452079772949,8.52638244628906,1.15358364582062,-1.00535476207733,"(8.526382, 1.153584, -1.005355)",truck body CS,13.8951320648193,0.1,9.1399450302124,1.20476591587067,-1.35452079772949,0.00044526307106,90.2077563684624,0.00000249996748
7,left road,7,-2.8050000667572,0.19999998807907,5.5,-2.75,-0.80000001192093,-1.45000004768372,-2.8050000667572,0.19999998807907,5.5,9.1399450302124,1.20476591587067,-1.35452079772949,8.53056526184082,1.15350711345673,-1.00483167171478,"(8.530565, 1.153507, -1.004832)",truck body CS,13.8085374832153,0.1,9.1399450302124,1.20476591587067,-1.35452079772949,0.00044526307106,90.2077563684624,0.00000249996748
8,left road,8,-2.70500016212463,0.19999998807907,5.5,-2.65000009536743,-0.80000001192093,-1.45000004768372,-2.70500016212463,0.19999998807907,5.5,9.1399450302124,1.20476591587067,-1.35452079772949,8.53521251678467,1.1534686088562,-1.0045690536499,"(8.535213, 1.153469, -1.004569)",truck body CS,13.7221250534058,0.1,9.1399450302124,1.20476591587067,-1.35452079772949,0.00044526307106,90.2077563684624,0.00000249996748
9,left road,9,-2.60500001907349,0.19999998807907,5.5,-2.54999995231628,-0.80000001192093,-1.45000004768372,-2.60500001907349,0.19999998807907,5.5,9.1399450302124,1.20476591587067,-1.35452079772949,8.53993034362793,1.15343523025513,-1.00434195995331,"(8.53993, 1.153435, -1.004342)",truck body CS,13.6358995437622,0.1,9.1399450302124,1.20476591587067,-1.35452079772949,0.00044526307106,90.2077563684624,0.00000249996748
