ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.0,5.5,-3.45000004768372,0.0,-1.45000004768372,-3.50500011444092,0.0,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-2.19225597381592,0.73017364740372,8.99711227416992,"(-2.192256, 0.730174, 8.997112)",truck body CS,6.27965021133423,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
1,left road,1,-3.40499997138977,0.0,5.5,-3.34999990463257,0.0,-1.45000004768372,-3.40499997138977,0.0,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-2.15546941757202,0.72865533828735,8.98984050750732,"(-2.155469, 0.728655, 8.989841)",truck body CS,6.24586486816406,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
2,left road,2,-3.3050000667572,0.0,5.5,-3.25,0.0,-1.45000004768372,-3.3050000667572,0.0,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-2.11798119544983,0.72741258144379,8.98388862609863,"(-2.117981, 0.727413, 8.983889)",truck body CS,6.21350574493408,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
3,left road,3,-3.20500016212463,0.0,5.5,-3.15000009536743,0.0,-1.45000004768372,-3.20500016212463,0.0,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-2.08024263381958,0.72619813680649,8.97807216644287,"(-2.080243, 0.726198, 8.978072)",truck body CS,6.18259429931641,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
4,left road,4,-3.10500001907349,0.0,5.5,-3.04999995231628,0.0,-1.45000004768372,-3.10500001907349,0.0,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-2.04231142997742,0.72497767210007,8.9722261428833,"(-2.042311, 0.724978, 8.972226)",truck body CS,6.15315294265747,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
5,left road,5,-3.00500011444092,0.0,5.5,-2.95000004768372,0.0,-1.45000004768372,-3.00500011444092,0.0,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-2.00418663024902,0.72375071048737,8.96635055541992,"(-2.004187, 0.723751, 8.966351)",truck body CS,6.12520313262939,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
6,left road,6,-2.90499997138977,0.0,5.5,-2.84999990463257,0.0,-1.45000004768372,-2.90499997138977,0.0,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-1.9655454158783,0.72276413440704,8.96162509918213,"(-1.965545, 0.722764, 8.961625)",truck body CS,6.09876489639282,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
7,left road,7,-2.8050000667572,0.0,5.5,-2.75,0.0,-1.45000004768372,-2.8050000667572,0.0,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-1.92674136161804,0.72177702188492,8.9568977355957,"(-1.926741, 0.721777, 8.956898)",truck body CS,6.0738582611084,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
8,left road,8,-2.70500016212463,0.0,5.5,-2.65000009536743,0.0,-1.45000004768372,-2.70500016212463,0.0,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-1.88770818710327,0.72084724903107,8.95244407653809,"(-1.887708, 0.720847, 8.952444)",truck body CS,6.05050230026245,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
9,left road,9,-2.60500001907349,0.0,5.5,-2.54999995231628,0.0,-1.45000004768372,-2.60500001907349,0.0,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-1.8479585647583,0.72045254707336,8.95055389404297,"(-1.847959, 0.720453, 8.950554)",truck body CS,6.02871465682983,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
