ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.09999999403954,5.5,-3.45000004768372,-0.40000000596046,-1.45000004768372,-3.50500011444092,0.09999999403954,5.5,0.22270333766937,1.20472621917725,-0.60340940952301,-0.19611774384975,1.08060622215271,0.08233118057251,"(-0.196118, 1.080606, 0.082331)",truck body CS,7.23655986785889,0.1,0.22270333766937,1.20472621917725,-0.60340940952301,-0.00032145221342,120.863762722122,-0.00030855248779
1,left road,1,-3.40499997138977,0.09999999403954,5.5,-3.34999990463257,-0.40000000596046,-1.45000004768372,-3.40499997138977,0.09999999403954,5.5,0.22270333766937,1.20472621917725,-0.60340940952301,-0.18063445389271,1.08189988136292,0.07518458366394,"(-0.180634, 1.0819, 0.075185)",truck body CS,7.18555879592896,0.1,0.22270333766937,1.20472621917725,-0.60340940952301,-0.00032145221342,120.863762722122,-0.00030855248779
2,left road,2,-3.3050000667572,0.09999999403954,5.5,-3.25,-0.40000000596046,-1.45000004768372,-3.3050000667572,0.09999999403954,5.5,0.22270333766937,1.20472621917725,-0.60340940952301,-0.16487373411655,1.08335375785828,0.06715190410614,"(-0.164874, 1.083354, 0.067152)",truck body CS,7.13559532165527,0.1,0.22270333766937,1.20472621917725,-0.60340940952301,-0.00032145221342,120.863762722122,-0.00030855248779
3,left road,3,-3.20500016212463,0.09999999403954,5.5,-3.15000009536743,-0.40000000596046,-1.45000004768372,-3.20500016212463,0.09999999403954,5.5,0.22270333766937,1.20472621917725,-0.60340940952301,-0.15060590207577,1.08441114425659,0.06130981445313,"(-0.150606, 1.084411, 0.06131)",truck body CS,7.08668994903564,0.1,0.22270333766937,1.20472621917725,-0.60340940952301,-0.00032145221342,120.863762722122,-0.00030855248779
4,left road,4,-3.10500001907349,0.09999999403954,5.5,-3.04999995231628,-0.40000000596046,-1.45000004768372,-3.10500001907349,0.09999999403954,5.5,0.22270333766937,1.20472621917725,-0.60340940952301,-0.13241757452488,1.08683371543884,0.04792511463165,"(-0.132418, 1.086834, 0.047925)",truck body CS,7.03886604309082,0.1,0.22270333766937,1.20472621917725,-0.60340940952301,-0.00032145221342,120.863762722122,-0.00030855248779
5,left road,5,-3.00500011444092,0.09999999403954,5.5,-2.95000004768372,-0.40000000596046,-1.45000004768372,-3.00500011444092,0.09999999403954,5.5,0.22270333766937,1.20472621917725,-0.60340940952301,-0.1050028949976,1.09256434440613,0.01626509428024,"(-0.105003, 1.092564, 0.016265)",truck body CS,6.99214553833008,0.1,0.22270333766937,1.20472621917725,-0.60340940952301,-0.00032145221342,120.863762722122,-0.00030855248779
6,left road,6,-2.90499997138977,0.09999999403954,5.5,-2.84999990463257,-0.40000000596046,-1.45000004768372,-2.90499997138977,0.09999999403954,5.5,0.22270333766937,1.20472621917725,-0.60340940952301,0.1958139538765,1.19522869586945,-0.55093759298325,"(0.195814, 1.195229, -0.550938)",EyeArea,6.94654989242554,0.1,0.22270333766937,1.20472621917725,-0.60340940952301,-0.00032145221342,120.863762722122,-0.00030855248779
7,left road,7,-2.8050000667572,0.09999999403954,5.5,-2.75,-0.40000000596046,-1.45000004768372,-2.8050000667572,0.09999999403954,5.5,0.22270333766937,1.20472621917725,-0.60340940952301,0.19628372788429,1.19508647918701,-0.55015152692795,"(0.196284, 1.195086, -0.550152)",EyeArea,6.90210199356079,0.1,0.22270333766937,1.20472621917725,-0.60340940952301,-0.00032145221342,120.863762722122,-0.00030855248779
8,left road,8,-2.70500016212463,0.09999999403954,5.5,-2.65000009536743,-0.40000000596046,-1.45000004768372,-2.70500016212463,0.09999999403954,5.5,0.22270333766937,1.20472621917725,-0.60340940952301,0.196767821908,1.19493985176086,-0.54934149980545,"(0.196768, 1.19494, -0.549341)",EyeArea,6.85882425308228,0.1,0.22270333766937,1.20472621917725,-0.60340940952301,-0.00032145221342,120.863762722122,-0.00030855248779
9,left road,9,-2.60500001907349,0.09999999403954,5.5,-2.54999995231628,-0.40000000596046,-1.45000004768372,-2.60500001907349,0.09999999403954,5.5,0.22270333766937,1.20472621917725,-0.60340940952301,0.19726696610451,1.19478869438171,-0.54850625991821,"(0.197267, 1.194789, -0.548506)",EyeArea,6.81673908233643,0.1,0.22270333766937,1.20472621917725,-0.60340940952301,-0.00032145221342,120.863762722122,-0.00030855248779
