ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.09999999403954,5.5,-3.45000004768372,-0.40000000596046,-1.45000004768372,-3.50500011444092,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-1.38440895080566,0.87711787223816,1.65247225761414,"(-1.384409, 0.877118, 1.652472)",truck body CS,6.34220838546753,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
1,left road,1,-3.40499997138977,0.09999999403954,5.5,-3.34999990463257,-0.40000000596046,-1.45000004768372,-3.40499997138977,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-1.34280109405518,0.88164842128754,1.63004112243652,"(-1.342801, 0.881648, 1.630041)",truck body CS,6.29529190063477,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
2,left road,2,-3.3050000667572,0.09999999403954,5.5,-3.25,-0.40000000596046,-1.45000004768372,-3.3050000667572,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-1.29899287223816,0.8873645067215,1.60174036026001,"(-1.298993, 0.887365, 1.60174)",truck body CS,6.24962282180786,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
3,left road,3,-3.20500016212463,0.09999999403954,5.5,-3.15000009536743,-0.40000000596046,-1.45000004768372,-3.20500016212463,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-1.24425101280212,0.89795130491257,1.54932498931885,"(-1.244251, 0.897951, 1.549325)",truck body CS,6.20522975921631,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
4,left road,4,-3.10500001907349,0.09999999403954,5.5,-3.04999995231628,-0.40000000596046,-1.45000004768372,-3.10500001907349,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-1.18209254741669,0.91248172521591,1.47738480567932,"(-1.182093, 0.912482, 1.477385)",truck body CS,6.16213941574097,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
5,left road,5,-3.00500011444092,0.09999999403954,5.5,-2.95000004768372,-0.40000000596046,-1.45000004768372,-3.00500011444092,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-1.11850643157959,0.92879509925842,1.39661717414856,"(-1.118506, 0.928795, 1.396617)",truck body CS,6.12037992477417,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
6,left road,6,-2.90499997138977,0.09999999403954,5.5,-2.84999990463257,-0.40000000596046,-1.45000004768372,-2.90499997138977,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-1.06098675727844,0.94368410110474,1.32290101051331,"(-1.060987, 0.943684, 1.322901)",truck body CS,6.07997846603394,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
7,left road,7,-2.8050000667572,0.09999999403954,5.5,-2.75,-0.40000000596046,-1.45000004768372,-2.8050000667572,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-1.01421689987183,0.95472884178162,1.26821804046631,"(-1.014217, 0.954729, 1.268218)",truck body CS,6.04096221923828,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
8,left road,8,-2.70500016212463,0.09999999403954,5.5,-2.65000009536743,-0.40000000596046,-1.45000004768372,-2.70500016212463,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-0.97064208984375,0.96517723798752,1.21648788452148,"(-0.970642, 0.965177, 1.216488)",truck body CS,6.00335836410522,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
9,left road,9,-2.60500001907349,0.09999999403954,5.5,-2.54999995231628,-0.40000000596046,-1.45000004768372,-2.60500001907349,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-0.93056309223175,0.97478753328323,1.16890740394592,"(-0.930563, 0.974788, 1.168907)",truck body CS,5.96719360351563,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
10,left road,10,-2.50500011444092,0.09999999403954,5.5,-2.45000004768372,-0.40000000596046,-1.45000004768372,-2.50500011444092,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-0.8938462138176,0.98350811004639,1.12573134899139,"(-0.893846, 0.983508, 1.125731)",truck body CS,5.93249416351318,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
11,left road,11,-2.40499997138977,0.09999999403954,5.5,-2.34999990463257,-0.40000000596046,-1.45000004768372,-2.40499997138977,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-0.85997718572617,0.99149644374847,1.08618092536926,"(-0.859977, 0.991496, 1.086181)",truck body CS,5.89928579330444,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
12,left road,12,-2.3050000667572,0.09999999403954,5.5,-2.25,-0.40000000596046,-1.45000004768372,-2.3050000667572,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-0.82706815004349,0.99978089332581,1.04516470432281,"(-0.827068, 0.999781, 1.045165)",truck body CS,5.86759471893311,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
13,left road,13,-2.20500016212463,0.09999999403954,5.5,-2.15000009536743,-0.40000000596046,-1.45000004768372,-2.20500016212463,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-0.79657256603241,1.00747680664063,1.00706243515015,"(-0.796573, 1.007477, 1.007062)",truck body CS,5.83744382858276,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
14,left road,14,-2.10500001907349,0.09999999403954,5.5,-2.04999995231628,-0.40000000596046,-1.45000004768372,-2.10500001907349,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-0.76861894130707,1.01438641548157,0.97285217046738,"(-0.768619, 1.014386, 0.972852)",truck body CS,5.80885887145996,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
15,left road,15,-2.00500011444092,0.09999999403954,5.5,-1.95000004768372,-0.40000000596046,-1.45000004768372,-2.00500011444092,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-0.74252444505692,1.02085280418396,0.9408375620842,"(-0.742524, 1.020853, 0.940838)",truck body CS,5.78186178207397,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
16,left road,16,-1.90499997138977,0.09999999403954,5.5,-1.85000002384186,-0.40000000596046,-1.45000004768372,-1.90499997138977,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-0.71799331903458,1.02701210975647,0.91034239530563,"(-0.717993, 1.027012, 0.910342)",truck body CS,5.75647592544556,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
17,left road,17,-1.80499994754791,0.09999999403954,5.5,-1.75,-0.40000000596046,-1.45000004768372,-1.80499994754791,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-0.69183319807053,1.03547739982605,0.86842995882034,"(-0.691833, 1.035477, 0.86843)",truck body CS,5.73272180557251,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
18,left road,18,-1.70499992370605,0.09999999403954,5.5,-1.64999997615814,-0.40000000596046,-1.45000004768372,-1.70499992370605,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-0.67275953292847,1.03889131546021,0.85152751207352,"(-0.67276, 1.038891, 0.851528)",truck body CS,5.71062088012695,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
19,left road,19,-1.6049998998642,0.09999999403954,5.5,-1.54999995231628,-0.40000000596046,-1.45000004768372,-1.6049998998642,0.09999999403954,5.5,-0.49043837189674,1.20472466945648,0.03048342466354,-0.65452235937119,1.04208886623383,0.83569699525833,"(-0.654522, 1.042089, 0.835697)",truck body CS,5.6901912689209,0.1,-0.49043837189674,1.20472466945648,0.03048342466354,0.00007599477188,139.982637001525,-0.0003503692621
