ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.0,5.5,-3.45000004768372,0.0,-1.45000004768372,-3.50500011444092,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-2.62352180480957,0.48220032453537,4.24054145812988,"(-2.623522, 0.4822, 4.240541)",truck body CS,4.02531957626343,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
1,left road,1,-3.40499997138977,0.0,5.5,-3.34999990463257,0.0,-1.45000004768372,-3.40499997138977,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-2.59019756317139,0.46692797541618,4.28043127059937,"(-2.590198, 0.466928, 4.280431)",truck body CS,3.97149014472961,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
2,left road,2,-3.3050000667572,0.0,5.5,-3.25,0.0,-1.45000004768372,-3.3050000667572,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-2.55454874038696,0.45152893662453,4.32065200805664,"(-2.554549, 0.451529, 4.320652)",truck body CS,3.91947340965271,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
3,left road,3,-3.20500016212463,0.0,5.5,-3.15000009536743,0.0,-1.45000004768372,-3.20500016212463,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-2.51680135726929,0.43583965301514,4.3616304397583,"(-2.516801, 0.43584, 4.36163)",truck body CS,3.86934208869934,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
4,left road,4,-3.10500001907349,0.0,5.5,-3.04999995231628,0.0,-1.45000004768372,-3.10500001907349,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-2.46964764595032,0.42469692230225,4.39073419570923,"(-2.469648, 0.424697, 4.390734)",truck body CS,3.82117056846619,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
5,left road,5,-3.00500011444092,0.0,5.5,-2.95000004768372,0.0,-1.45000004768372,-3.00500011444092,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-2.40942692756653,0.42149290442467,4.39910316467285,"(-2.409427, 0.421493, 4.399103)",truck body CS,3.77503395080566,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
6,left road,6,-2.90499997138977,0.0,5.5,-2.84999990463257,0.0,-1.45000004768372,-2.90499997138977,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-2.35263729095459,0.41530922055244,4.41525411605835,"(-2.352637, 0.415309, 4.415254)",truck body CS,3.73100757598877,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
7,left road,7,-2.8050000667572,0.0,5.5,-2.75,0.0,-1.45000004768372,-2.8050000667572,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-2.29690408706665,0.40745511651039,4.43576812744141,"(-2.296904, 0.407455, 4.435768)",truck body CS,3.68916702270508,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
8,left road,8,-2.70500016212463,0.0,5.5,-2.65000009536743,0.0,-1.45000004768372,-2.70500016212463,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-2.23591566085815,0.40299570560455,4.44741582870483,"(-2.235916, 0.402996, 4.447416)",truck body CS,3.64958763122559,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
9,left road,9,-2.60500001907349,0.0,5.5,-2.54999995231628,0.0,-1.45000004768372,-2.60500001907349,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-2.13285303115845,0.4367733001709,4.35919189453125,"(-2.132853, 0.436773, 4.359192)",truck body CS,3.61234354972839,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
10,left road,10,-2.50500011444092,0.0,5.5,-2.45000004768372,0.0,-1.45000004768372,-2.50500011444092,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-2.11199641227722,0.39379781484604,4.47143983840942,"(-2.111996, 0.393798, 4.47144)",truck body CS,3.57750797271729,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
11,left road,11,-2.40499997138977,0.0,5.5,-2.34999990463257,0.0,-1.45000004768372,-2.40499997138977,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-2.01032590866089,0.43134796619415,4.37336254119873,"(-2.010326, 0.431348, 4.373363)",truck body CS,3.54515171051025,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
12,left road,12,-2.3050000667572,0.0,5.5,-2.25,0.0,-1.45000004768372,-2.3050000667572,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-1.94621455669403,0.43124622106552,4.37362861633301,"(-1.946215, 0.431246, 4.373629)",truck body CS,3.51534295082092,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
13,left road,13,-2.20500016212463,0.0,5.5,-2.15000009536743,0.0,-1.45000004768372,-2.20500016212463,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-1.91928398609161,0.38147938251495,4.50361442565918,"(-1.919284, 0.381479, 4.503614)",truck body CS,3.48814749717712,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
14,left road,14,-2.10500001907349,0.0,5.5,-2.04999995231628,0.0,-1.45000004768372,-2.10500001907349,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-1.85084784030914,0.38163059949875,4.50321960449219,"(-1.850848, 0.381631, 4.50322)",truck body CS,3.46362662315369,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
15,left road,15,-2.00500011444092,0.0,5.5,-1.95000004768372,0.0,-1.45000004768372,-2.00500011444092,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-1.78417837619781,0.37879472970963,4.51062631607056,"(-1.784178, 0.378795, 4.510626)",truck body CS,3.44183754920959,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
16,left road,16,-1.90499997138977,0.0,5.5,-1.85000002384186,0.0,-1.45000004768372,-1.90499997138977,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-1.69639945030212,0.41723957657814,4.41021251678467,"(-1.696399, 0.41724, 4.410213)",truck body CS,3.42283248901367,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
17,left road,17,-1.80499994754791,0.0,5.5,-1.75,0.0,-1.45000004768372,-1.80499994754791,0.0,5.5,-1.30268263816834,1.20474696159363,2.35332226753235,-1.64873278141022,0.37478733062744,4.52109336853027,"(-1.648733, 0.374787, 4.521093)",truck body CS,3.40665793418884,0.1,-1.30268263816834,1.20474696159363,2.35332226753235,0.00077273148615,173.332592907243,-0.00010047603681
