ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.09999999403954,5.5,-3.45000004768372,-0.40000000596046,-1.45000004768372,-3.50500011444092,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.3893909454346,1.15515840053558,-1.0522723197937,"(10.38939, 1.155158, -1.052272)",truck body CS,16.1217136383057,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
1,left road,1,-3.40499997138977,0.09999999403954,5.5,-3.34999990463257,-0.40000000596046,-1.45000004768372,-3.40499997138977,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.389910697937,1.15485501289368,-1.0503888130188,"(10.38991, 1.154855, -1.050389)",truck body CS,16.0315380096436,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
2,left road,2,-3.3050000667572,0.09999999403954,5.5,-3.25,-0.40000000596046,-1.45000004768372,-3.3050000667572,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.390435218811,1.15454757213593,-1.04847979545593,"(10.39044, 1.154548, -1.04848)",truck body CS,15.9414777755737,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
3,left road,3,-3.20500016212463,0.09999999403954,5.5,-3.15000009536743,-0.40000000596046,-1.45000004768372,-3.20500016212463,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.3909692764282,1.15423679351807,-1.04654932022095,"(10.39097, 1.154237, -1.046549)",truck body CS,15.8515367507935,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
4,left road,4,-3.10500001907349,0.09999999403954,5.5,-3.04999995231628,-0.40000000596046,-1.45000004768372,-3.10500001907349,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.3914833068848,1.15391969680786,-1.04458045959473,"(10.39148, 1.15392, -1.04458)",truck body CS,15.7617177963257,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
5,left road,5,-3.00500011444092,0.09999999403954,5.5,-2.95000004768372,-0.40000000596046,-1.45000004768372,-3.00500011444092,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.3919897079468,1.15359783172607,-1.04258108139038,"(10.39199, 1.153598, -1.042581)",truck body CS,15.6720218658447,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
6,left road,6,-2.90499997138977,0.09999999403954,5.5,-2.84999990463257,-0.40000000596046,-1.45000004768372,-2.90499997138977,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.392502784729,1.15327167510986,-1.04055655002594,"(10.3925, 1.153272, -1.040557)",truck body CS,15.5824518203735,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
7,left road,7,-2.8050000667572,0.09999999403954,5.5,-2.75,-0.40000000596046,-1.45000004768372,-2.8050000667572,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.3934078216553,1.15297222137451,-1.03869652748108,"(10.39341, 1.152972, -1.038697)",truck body CS,15.4930086135864,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
8,left road,8,-2.70500016212463,0.09999999403954,5.5,-2.65000009536743,-0.40000000596046,-1.45000004768372,-2.70500016212463,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.3946046829224,1.15269160270691,-1.03695440292358,"(10.3946, 1.152692, -1.036954)",truck body CS,15.4036951065063,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
9,left road,9,-2.60500001907349,0.09999999403954,5.5,-2.54999995231628,-0.40000000596046,-1.45000004768372,-2.60500001907349,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.3948793411255,1.15233242511749,-1.03472375869751,"(10.39488, 1.152332, -1.034724)",truck body CS,15.3145151138306,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
10,left road,10,-2.50500011444092,0.09999999403954,5.5,-2.45000004768372,-0.40000000596046,-1.45000004768372,-2.50500011444092,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.3953762054443,1.15198612213135,-1.03257358074188,"(10.39538, 1.151986, -1.032574)",truck body CS,15.2254676818848,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
11,left road,11,-2.40499997138977,0.09999999403954,5.5,-2.34999990463257,-0.40000000596046,-1.45000004768372,-2.40499997138977,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.3963432312012,1.15167307853699,-1.03063011169434,"(10.39634, 1.151673, -1.03063)",truck body CS,15.1365575790405,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
12,left road,12,-2.3050000667572,0.09999999403954,5.5,-2.25,-0.40000000596046,-1.45000004768372,-2.3050000667572,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.3973302841187,1.15135729312897,-1.02866840362549,"(10.39733, 1.151357, -1.028668)",truck body CS,15.0477886199951,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
13,left road,13,-2.20500016212463,0.09999999403954,5.5,-2.15000009536743,-0.40000000596046,-1.45000004768372,-2.20500016212463,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.3983163833618,1.15103650093079,-1.02667617797852,"(10.39832, 1.151037, -1.026676)",truck body CS,14.9591588973999,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
14,left road,14,-2.10500001907349,0.09999999403954,5.5,-2.04999995231628,-0.40000000596046,-1.45000004768372,-2.10500001907349,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.3993396759033,1.15071380138397,-1.02467238903046,"(10.39934, 1.150714, -1.024672)",truck body CS,14.8706750869751,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
15,left road,15,-2.00500011444092,0.09999999403954,5.5,-1.95000004768372,-0.40000000596046,-1.45000004768372,-2.00500011444092,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.4002771377563,1.1503791809082,-1.02259457111359,"(10.40028, 1.150379, -1.022595)",truck body CS,14.7823371887207,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
16,left road,16,-1.90499997138977,0.09999999403954,5.5,-1.85000002384186,-0.40000000596046,-1.45000004768372,-1.90499997138977,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.4011631011963,1.1500346660614,-1.02045631408691,"(10.40116, 1.150035, -1.020456)",truck body CS,14.6941480636597,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
17,left road,17,-1.80499994754791,0.09999999403954,5.5,-1.75,-0.40000000596046,-1.45000004768372,-1.80499994754791,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.4020595550537,1.14968597888947,-1.01828992366791,"(10.40206, 1.149686, -1.01829)",truck body CS,14.6061124801636,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
18,left road,18,-1.70499992370605,0.09999999403954,5.5,-1.64999997615814,-0.40000000596046,-1.45000004768372,-1.70499992370605,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.4034776687622,1.14937686920166,-1.01637077331543,"(10.40348, 1.149377, -1.016371)",truck body CS,14.5182313919067,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
19,left road,19,-1.6049998998642,0.09999999403954,5.5,-1.54999995231628,-0.40000000596046,-1.45000004768372,-1.6049998998642,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.4060144424438,1.1491607427597,-1.01502823829651,"(10.40601, 1.149161, -1.015028)",truck body CS,14.4305076599121,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
20,left road,20,-1.50499999523163,0.09999999403954,5.5,-1.45000004768372,-0.40000000596046,-1.45000004768372,-1.50499999523163,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.4086027145386,1.14894556999207,-1.01369214057922,"(10.4086, 1.148946, -1.013692)",truck body CS,14.3429460525513,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
21,left road,21,-1.40499997138977,0.09999999403954,5.5,-1.35000002384186,-0.40000000596046,-1.45000004768372,-1.40499997138977,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.4112815856934,1.14873504638672,-1.0123850107193,"(10.41128, 1.148735, -1.012385)",truck body CS,14.2555465698242,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
22,left road,22,-1.30499994754791,0.09999999403954,5.5,-1.25,-0.40000000596046,-1.45000004768372,-1.30499994754791,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.4139766693115,1.14852261543274,-1.01106560230255,"(10.41398, 1.148523, -1.011066)",truck body CS,14.1683149337769,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
23,left road,23,-1.20499992370605,0.09999999403954,5.5,-1.14999997615814,-0.40000000596046,-1.45000004768372,-1.20499992370605,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.4177742004395,1.14840602874756,-1.01034188270569,"(10.41777, 1.148406, -1.010342)",truck body CS,14.0812520980835,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
24,left road,24,-1.1049998998642,0.09999999403954,5.5,-1.04999995231628,-0.40000000596046,-1.45000004768372,-1.1049998998642,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.4219436645508,1.14832139015198,-1.00981628894806,"(10.42194, 1.148321, -1.009816)",truck body CS,13.9943618774414,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
25,left road,25,-1.00499999523163,0.09999999403954,5.5,-0.94999998807907,-0.40000000596046,-1.45000004768372,-1.00499999523163,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.4261083602905,1.14823484420776,-1.00927901268005,"(10.42611, 1.148235, -1.009279)",truck body CS,13.9076490402222,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
26,left road,26,-0.90500003099442,0.09999999403954,5.5,-0.85000002384186,-0.40000000596046,-1.45000004768372,-0.90500003099442,0.09999999403954,5.5,11.0423936843872,1.2047483921051,-1.36021375656128,10.4306621551514,1.14818286895752,-1.00895631313324,"(10.43066, 1.148183, -1.008956)",truck body CS,13.8211145401001,0.1,11.0423936843872,1.2047483921051,-1.36021375656128,0.00062344902862,90.1319480988645,0.00000179395477
