ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.0,5.5,-3.45000004768372,0.0,-1.45000004768372,-3.50500011444092,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-2.63515615463257,0.49024412035942,5.08577632904053,"(-2.635156, 0.490244, 5.085776)",truck body CS,2.65654373168945,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
1,left road,1,-3.40499997138977,0.0,5.5,-3.34999990463257,0.0,-1.45000004768372,-3.40499997138977,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-2.63294076919556,0.45648747682571,5.11429882049561,"(-2.632941, 0.456487, 5.114299)",truck body CS,2.57676029205322,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
2,left road,2,-3.3050000667572,0.0,5.5,-3.25,0.0,-1.45000004768372,-3.3050000667572,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-2.63106799125671,0.41903346776962,5.14594507217407,"(-2.631068, 0.419033, 5.145945)",truck body CS,2.49843287467957,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
3,left road,3,-3.20500016212463,0.0,5.5,-3.15000009536743,0.0,-1.45000004768372,-3.20500016212463,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-2.62378597259521,0.38104951381683,5.17803859710693,"(-2.623786, 0.38105, 5.178039)",truck body CS,2.42170166969299,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
4,left road,4,-3.10500001907349,0.0,5.5,-3.04999995231628,0.0,-1.45000004768372,-3.10500001907349,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-2.62125396728516,0.33540028333664,5.21660947799683,"(-2.621254, 0.3354, 5.216609)",truck body CS,2.34672331809998,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
5,left road,5,-3.00500011444092,0.0,5.5,-2.95000004768372,0.0,-1.45000004768372,-3.00500011444092,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-2.61669325828552,0.28566834330559,5.25862979888916,"(-2.616693, 0.285668, 5.25863)",truck body CS,2.27367162704468,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
6,left road,6,-2.90499997138977,0.0,5.5,-2.84999990463257,0.0,-1.45000004768372,-2.90499997138977,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-2.55489540100098,0.27431443333626,5.26822328567505,"(-2.554895, 0.274314, 5.268223)",truck body CS,2.20273780822754,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
7,left road,7,-2.8050000667572,0.0,5.5,-2.75,0.0,-1.45000004768372,-2.8050000667572,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-2.47798538208008,0.27404552698135,5.26845026016235,"(-2.477985, 0.274046, 5.26845)",truck body CS,2.1341335773468,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
8,left road,8,-2.70500016212463,0.0,5.5,-2.65000009536743,0.0,-1.45000004768372,-2.70500016212463,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-2.40116739273071,0.27365338802338,5.26878118515015,"(-2.401167, 0.273653, 5.268781)",truck body CS,2.06809043884277,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
9,left road,9,-2.60500001907349,0.0,5.5,-2.54999995231628,0.0,-1.45000004768372,-2.60500001907349,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-2.32387757301331,0.27365693449974,5.2687783241272,"(-2.323878, 0.273657, 5.268778)",truck body CS,2.00486159324646,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
10,left road,10,-2.50500011444092,0.0,5.5,-2.45000004768372,0.0,-1.45000004768372,-2.50500011444092,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-2.24646615982056,0.27379050850868,5.2686653137207,"(-2.246466, 0.273791, 5.268665)",truck body CS,1.9447215795517,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
11,left road,11,-2.40499997138977,0.0,5.5,-2.34999990463257,0.0,-1.45000004768372,-2.40499997138977,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-2.16907644271851,0.27392393350601,5.26855278015137,"(-2.169076, 0.273924, 5.268553)",truck body CS,1.88796544075012,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
12,left road,12,-2.3050000667572,0.0,5.5,-2.25,0.0,-1.45000004768372,-2.3050000667572,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-2.09170913696289,0.27405741810799,5.26843976974487,"(-2.091709, 0.274057, 5.26844)",truck body CS,1.83490753173828,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
13,left road,13,-2.20500016212463,0.0,5.5,-2.15000009536743,0.0,-1.45000004768372,-2.20500016212463,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-2.01436424255371,0.27419084310532,5.26832723617554,"(-2.014364, 0.274191, 5.268327)",truck body CS,1.78587734699249,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
14,left road,14,-2.10500001907349,0.0,5.5,-2.04999995231628,0.0,-1.45000004768372,-2.10500001907349,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-1.93704473972321,0.27431803941727,5.26821994781494,"(-1.937045, 0.274318, 5.26822)",truck body CS,1.74121487140656,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
15,left road,15,-2.00500011444092,0.0,5.5,-1.95000004768372,0.0,-1.45000004768372,-2.00500011444092,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-1.85981392860413,0.27431851625443,5.26821947097778,"(-1.859814, 0.274319, 5.268219)",truck body CS,1.70126461982727,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
16,left road,16,-1.90499997138977,0.0,5.5,-1.85000002384186,0.0,-1.45000004768372,-1.90499997138977,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-1.78258287906647,0.27431890368462,5.26821899414063,"(-1.782583, 0.274319, 5.268219)",truck body CS,1.66636514663696,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
17,left road,17,-1.80499994754791,0.0,5.5,-1.75,0.0,-1.45000004768372,-1.80499994754791,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-1.7053519487381,0.27431938052177,5.26821899414063,"(-1.705352, 0.274319, 5.268219)",truck body CS,1.63683986663818,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
18,left road,18,-1.70499992370605,0.0,5.5,-1.64999997615814,0.0,-1.45000004768372,-1.70499992370605,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-1.62812113761902,0.27431988716125,5.26821851730347,"(-1.628121, 0.27432, 5.268219)",truck body CS,1.61298370361328,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
19,left road,19,-1.6049998998642,0.0,5.5,-1.54999995231628,0.0,-1.45000004768372,-1.6049998998642,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-1.55089664459229,0.274288803339,5.26824474334717,"(-1.550897, 0.274289, 5.268245)",truck body CS,1.59505128860474,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
20,left road,20,-1.50499999523163,0.0,5.5,-1.45000004768372,0.0,-1.45000004768372,-1.50499999523163,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-1.4736784696579,0.27415782213211,5.26835536956787,"(-1.473678, 0.274158, 5.268355)",truck body CS,1.58324360847473,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
21,left road,21,-1.40499997138977,0.0,5.5,-1.35000002384186,0.0,-1.45000004768372,-1.40499997138977,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-1.39643847942352,0.27402690052986,5.26846551895142,"(-1.396438, 0.274027, 5.268466)",truck body CS,1.5776983499527,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
22,left road,22,-1.30499994754791,0.0,5.5,-1.25,0.0,-1.45000004768372,-1.30499994754791,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-1.31917679309845,0.27389585971832,5.26857662200928,"(-1.319177, 0.273896, 5.268577)",truck body CS,1.57848155498505,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
23,left road,23,-1.20499992370605,0.0,5.5,-1.14999997615814,0.0,-1.45000004768372,-1.20499992370605,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-1.24189329147339,0.27376484870911,5.26868724822998,"(-1.241893, 0.273765, 5.268687)",truck body CS,1.58558368682861,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
24,left road,24,-1.1049998998642,0.0,5.5,-1.04999995231628,0.0,-1.45000004768372,-1.1049998998642,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-1.16458797454834,0.27363380789757,5.26879787445068,"(-1.164588, 0.273634, 5.268798)",truck body CS,1.59892082214355,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
25,left road,25,-1.00499999523163,0.0,5.5,-0.94999998807907,0.0,-1.45000004768372,-1.00499999523163,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-1.0873486995697,0.27379369735718,5.26866292953491,"(-1.087349, 0.273794, 5.268663)",truck body CS,1.61833846569061,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
26,left road,26,-0.90500003099442,0.0,5.5,-0.85000002384186,0.0,-1.45000004768372,-0.90500003099442,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-1.01022624969482,0.27418974041939,5.26832818984985,"(-1.010226, 0.27419, 5.268328)",truck body CS,1.64362144470215,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
27,left road,27,-0.80500000715256,0.0,5.5,-0.75,0.0,-1.45000004768372,-0.80500000715256,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-0.93304789066315,0.27432468533516,5.26821422576904,"(-0.933048, 0.274325, 5.268214)",truck body CS,1.67450380325317,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
28,left road,28,-0.7049999833107,0.0,5.5,-0.64999997615814,0.0,-1.45000004768372,-0.7049999833107,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-0.89025914669037,0.33697071671486,5.21528244018555,"(-0.890259, 0.336971, 5.215282)",truck body CS,1.71068263053894,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
29,left road,29,-0.60500001907349,0.0,5.5,-0.55000001192093,0.0,-1.45000004768372,-0.60500001907349,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-0.87931257486343,0.43350315093994,5.13371896743774,"(-0.879313, 0.433503, 5.133719)",truck body CS,1.75182962417603,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
30,left road,30,-0.50499999523163,0.0,5.5,-0.44999998807907,0.0,-1.45000004768372,-0.50499999523163,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-0.87302350997925,0.51415419578552,5.06557416915894,"(-0.873024, 0.514154, 5.065574)",truck body CS,1.79760372638702,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
31,left road,31,-0.40500000119209,0.0,5.5,-0.34999999403954,0.0,-1.45000004768372,-0.40500000119209,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-0.86652588844299,0.57778316736221,5.01181221008301,"(-0.866526, 0.577783, 5.011812)",truck body CS,1.84766089916229,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
32,left road,32,-0.30500000715256,0.0,5.5,-0.25,0.0,-1.45000004768372,-0.30500000715256,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-0.86105817556381,0.63060128688812,4.96718406677246,"(-0.861058, 0.630601, 4.967184)",truck body CS,1.90166318416595,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
33,left road,33,-0.20500001311302,0.0,5.5,-0.15000000596046,0.0,-1.45000004768372,-0.20500001311302,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-0.85829508304596,0.67713463306427,4.92786645889282,"(-0.858295, 0.677135, 4.927866)",truck body CS,1.95928406715393,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
34,left road,34,-0.10500000417233,0.0,5.5,-0.05000000074506,0.0,-1.45000004768372,-0.10500000417233,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-0.85905092954636,0.71965396404266,4.89194011688232,"(-0.859051, 0.719654, 4.89194)",truck body CS,2.02021455764771,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
35,left road,35,-0.00499999895692,0.0,5.5,0.05000000074506,0.0,-1.45000004768372,-0.00499999895692,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-0.86011844873428,0.7562068104744,4.86105537414551,"(-0.860118, 0.756207, 4.861055)",truck body CS,2.08416366577148,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
36,left road,36,0.09500000625849,0.0,5.5,0.15000000596046,0.0,-1.45000004768372,0.09500000625849,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-0.863276720047,0.78948312997818,4.83293914794922,"(-0.863277, 0.789483, 4.832939)",truck body CS,2.15086269378662,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
37,left road,37,0.19499999284744,0.0,5.5,0.25,0.0,-1.45000004768372,0.19499999284744,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-0.86904883384705,0.82051515579224,4.8067193031311,"(-0.869049, 0.820515, 4.806719)",truck body CS,2.22006344795227,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
38,left road,38,0.29499998688698,0.0,5.5,0.34999999403954,0.0,-1.45000004768372,0.29499998688698,0.0,5.5,-1.36735928058624,1.20477485656738,4.48204469680786,-0.87401795387268,0.8472318649292,4.78414535522461,"(-0.874018, 0.847232, 4.784145)",truck body CS,2.29153943061829,0.1,-1.36735928058624,1.20477485656738,4.48204469680786,0.00044990937353,179.794703182884,-0.00000690255722
