ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.09999999403954,5.5,-3.45000004768372,-0.40000000596046,-1.45000004768372,-3.50500011444092,0.09999999403954,5.5,-1.36810064315796,1.20477652549744,6.65433502197266,-2.64555072784424,0.54433518648148,5.96426773071289,"(-2.645551, 0.544335, 5.964268)",truck body CS,2.668212890625,0.1,-1.36810064315796,1.20477652549744,6.65433502197266,-0.00026154522411,-179.8806542834,-0.00000636910462
1,left road,1,-3.40499997138977,0.09999999403954,5.5,-3.34999990463257,-0.40000000596046,-1.45000004768372,-3.40499997138977,0.09999999403954,5.5,-1.36810064315796,1.20477652549744,6.65433502197266,-2.64614701271057,0.51158785820007,5.93005132675171,"(-2.646147, 0.511588, 5.930051)",truck body CS,2.58881807327271,0.1,-1.36810064315796,1.20477652549744,6.65433502197266,-0.00026154522411,-179.8806542834,-0.00000636910462
2,left road,2,-3.3050000667572,0.09999999403954,5.5,-3.25,-0.40000000596046,-1.45000004768372,-3.3050000667572,0.09999999403954,5.5,-1.36810064315796,1.20477652549744,6.65433502197266,-2.63773727416992,0.48059609532356,5.89766931533813,"(-2.637737, 0.480596, 5.897669)",truck body CS,2.5108962059021,0.1,-1.36810064315796,1.20477652549744,6.65433502197266,-0.00026154522411,-179.8806542834,-0.00000636910462
3,left road,3,-3.20500016212463,0.09999999403954,5.5,-3.15000009536743,-0.40000000596046,-1.45000004768372,-3.20500016212463,0.09999999403954,5.5,-1.36810064315796,1.20477652549744,6.65433502197266,-2.62680315971375,0.4477481842041,5.86334800720215,"(-2.626803, 0.447748, 5.863348)",truck body CS,2.43458843231201,0.1,-1.36810064315796,1.20477652549744,6.65433502197266,-0.00026154522411,-179.8806542834,-0.00000636910462
4,left road,4,-3.10500001907349,0.09999999403954,5.5,-3.04999995231628,-0.40000000596046,-1.45000004768372,-3.10500001907349,0.09999999403954,5.5,-1.36810064315796,1.20477652549744,6.65433502197266,-2.61882495880127,0.40923783183098,5.82311010360718,"(-2.618825, 0.409238, 5.82311)",truck body CS,2.36005091667175,0.1,-1.36810064315796,1.20477652549744,6.65433502197266,-0.00026154522411,-179.8806542834,-0.00000636910462
5,left road,5,-3.00500011444092,0.09999999403954,5.5,-2.95000004768372,-0.40000000596046,-1.45000004768372,-3.00500011444092,0.09999999403954,5.5,-1.36810064315796,1.20477652549744,6.65433502197266,-2.61295557022095,0.36459892988205,5.7764687538147,"(-2.612956, 0.364599, 5.776469)",truck body CS,2.28745722770691,0.1,-1.36810064315796,1.20477652549744,6.65433502197266,-0.00026154522411,-179.8806542834,-0.00000636910462
6,left road,6,-2.90499997138977,0.09999999403954,5.5,-2.84999990463257,-0.40000000596046,-1.45000004768372,-2.90499997138977,0.09999999403954,5.5,-1.36810064315796,1.20477652549744,6.65433502197266,-2.60488939285278,0.31572991609573,5.72540760040283,"(-2.604889, 0.31573, 5.725408)",truck body CS,2.21699810028076,0.1,-1.36810064315796,1.20477652549744,6.65433502197266,-0.00026154522411,-179.8806542834,-0.00000636910462
7,left road,7,-2.8050000667572,0.09999999403954,5.5,-2.75,-0.40000000596046,-1.45000004768372,-2.8050000667572,0.09999999403954,5.5,-1.36810064315796,1.20477652549744,6.65433502197266,-2.57447123527527,0.27724468708038,5.6851954460144,"(-2.574471, 0.277245, 5.685195)",truck body CS,2.1488835811615,0.1,-1.36810064315796,1.20477652549744,6.65433502197266,-0.00026154522411,-179.8806542834,-0.00000636910462
8,left road,8,-2.70500016212463,0.09999999403954,5.5,-2.65000009536743,-0.40000000596046,-1.45000004768372,-2.70500016212463,0.09999999403954,5.5,-1.36810064315796,1.20477652549744,6.65433502197266,-2.49085855484009,0.27696055173874,5.684898853302,"(-2.490859, 0.276961, 5.684899)",truck body CS,2.08334374427795,0.1,-1.36810064315796,1.20477652549744,6.65433502197266,-0.00026154522411,-179.8806542834,-0.00000636910462
9,left road,9,-2.60500001907349,0.09999999403954,5.5,-2.54999995231628,-0.40000000596046,-1.45000004768372,-2.60500001907349,0.09999999403954,5.5,-1.36810064315796,1.20477652549744,6.65433502197266,-2.40717911720276,0.27669012546539,5.68461608886719,"(-2.407179, 0.27669, 5.684616)",truck body CS,2.0206286907196,0.1,-1.36810064315796,1.20477652549744,6.65433502197266,-0.00026154522411,-179.8806542834,-0.00000636910462
10,left road,10,-2.50500011444092,0.09999999403954,5.5,-2.45000004768372,-0.40000000596046,-1.45000004768372,-2.50500011444092,0.09999999403954,5.5,-1.36810064315796,1.20477652549744,6.65433502197266,-2.32328271865845,0.27658325433731,5.68450450897217,"(-2.323283, 0.276583, 5.684505)",truck body CS,1.96101021766663,0.1,-1.36810064315796,1.20477652549744,6.65433502197266,-0.00026154522411,-179.8806542834,-0.00000636910462
