ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.09999999403954,5.5,-3.45000004768372,-0.40000000596046,-1.45000004768372,-3.50500011444092,0.09999999403954,5.5,-1.36504065990448,1.20476973056793,3.93918061256409,-2.64275860786438,0.54513835906982,4.87110805511475,"(-2.642759, 0.545138, 4.871108)",truck body CS,2.86986041069031,0.1,-1.36504065990448,1.20476973056793,3.93918061256409,0.00069464902953,179.683029589954,-0.00000801939704
1,left road,1,-3.40499997138977,0.09999999403954,5.5,-3.34999990463257,-0.40000000596046,-1.45000004768372,-3.40499997138977,0.09999999403954,5.5,-1.36504065990448,1.20476973056793,3.93918061256409,-2.62009954452515,0.52507418394089,4.89945459365845,"(-2.6201, 0.525074, 4.899455)",truck body CS,2.79608798027039,0.1,-1.36504065990448,1.20476973056793,3.93918061256409,0.00069464902953,179.683029589954,-0.00000801939704
2,left road,2,-3.3050000667572,0.09999999403954,5.5,-3.25,-0.40000000596046,-1.45000004768372,-3.3050000667572,0.09999999403954,5.5,-1.36504065990448,1.20476973056793,3.93918061256409,-2.55546450614929,0.52684605121613,4.89695167541504,"(-2.555465, 0.526846, 4.896952)",truck body CS,2.72398900985718,0.1,-1.36504065990448,1.20476973056793,3.93918061256409,0.00069464902953,179.683029589954,-0.00000801939704
3,left road,3,-3.20500016212463,0.09999999403954,5.5,-3.15000009536743,-0.40000000596046,-1.45000004768372,-3.20500016212463,0.09999999403954,5.5,-1.36504065990448,1.20476973056793,3.93918061256409,-2.49116611480713,0.5286083817482,4.8944616317749,"(-2.491166, 0.528608, 4.894462)",truck body CS,2.65370011329651,0.1,-1.36504065990448,1.20476973056793,3.93918061256409,0.00069464902953,179.683029589954,-0.00000801939704
4,left road,4,-3.10500001907349,0.09999999403954,5.5,-3.04999995231628,-0.40000000596046,-1.45000004768372,-3.10500001907349,0.09999999403954,5.5,-1.36504065990448,1.20476973056793,3.93918061256409,-2.42720079421997,0.5303618311882,4.89198446273804,"(-2.427201, 0.530362, 4.891984)",truck body CS,2.58536887168884,0.1,-1.36504065990448,1.20476973056793,3.93918061256409,0.00069464902953,179.683029589954,-0.00000801939704
5,left road,5,-3.00500011444092,0.09999999403954,5.5,-2.95000004768372,-0.40000000596046,-1.45000004768372,-3.00500011444092,0.09999999403954,5.5,-1.36504065990448,1.20476973056793,3.93918061256409,-2.3860912322998,0.51693218946457,4.91095781326294,"(-2.386091, 0.516932, 4.910958)",truck body CS,2.5191547870636,0.1,-1.36504065990448,1.20476973056793,3.93918061256409,0.00069464902953,179.683029589954,-0.00000801939704
6,left road,6,-2.90499997138977,0.09999999403954,5.5,-2.84999990463257,-0.40000000596046,-1.45000004768372,-2.90499997138977,0.09999999403954,5.5,-1.36504065990448,1.20476973056793,3.93918061256409,-2.38879942893982,0.4703232049942,4.97680711746216,"(-2.388799, 0.470323, 4.976807)",truck body CS,2.45522880554199,0.1,-1.36504065990448,1.20476973056793,3.93918061256409,0.00069464902953,179.683029589954,-0.00000801939704
7,left road,7,-2.8050000667572,0.09999999403954,5.5,-2.75,-0.40000000596046,-1.45000004768372,-2.8050000667572,0.09999999403954,5.5,-1.36504065990448,1.20476973056793,3.93918061256409,-2.39190149307251,0.4169385433197,5.05222845077515,"(-2.391901, 0.416939, 5.052228)",truck body CS,2.39377450942993,0.1,-1.36504065990448,1.20476973056793,3.93918061256409,0.00069464902953,179.683029589954,-0.00000801939704
8,left road,8,-2.70500016212463,0.09999999403954,5.5,-2.65000009536743,-0.40000000596046,-1.45000004768372,-2.70500016212463,0.09999999403954,5.5,-1.36504065990448,1.20476973056793,3.93918061256409,-2.39546489715576,0.35520541667938,5.13944530487061,"(-2.395465, 0.355205, 5.139445)",truck body CS,2.3349871635437,0.1,-1.36504065990448,1.20476973056793,3.93918061256409,0.00069464902953,179.683029589954,-0.00000801939704
9,left road,9,-2.60500001907349,0.09999999403954,5.5,-2.54999995231628,-0.40000000596046,-1.45000004768372,-2.60500001907349,0.09999999403954,5.5,-1.36504065990448,1.20476973056793,3.93918061256409,-2.40062308311462,0.28209406137466,5.24273729324341,"(-2.400623, 0.282094, 5.242737)",truck body CS,2.27907276153564,0.1,-1.36504065990448,1.20476973056793,3.93918061256409,0.00069464902953,179.683029589954,-0.00000801939704
