ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.0,5.5,-3.45000004768372,0.0,-1.45000004768372,-3.50500011444092,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55836009979248,1.19820511341095,-1.29817724227905,"(5.55836, 1.198205, -1.298177)",EyeArea,11.4552803039551,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
1,left road,1,-3.40499997138977,0.0,5.5,-3.34999990463257,0.0,-1.45000004768372,-3.40499997138977,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55836343765259,1.1981326341629,-1.29776585102081,"(5.558363, 1.198133, -1.297766)",EyeArea,11.3758878707886,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
2,left road,2,-3.3050000667572,0.0,5.5,-3.25,0.0,-1.45000004768372,-3.3050000667572,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55836629867554,1.1980584859848,-1.29734480381012,"(5.558366, 1.198058, -1.297345)",EyeArea,11.2968235015869,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
3,left road,3,-3.20500016212463,0.0,5.5,-3.15000009536743,0.0,-1.45000004768372,-3.20500016212463,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55836963653564,1.19798266887665,-1.29691517353058,"(5.55837, 1.197983, -1.296915)",EyeArea,11.218092918396,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
4,left road,4,-3.10500001907349,0.0,5.5,-3.04999995231628,0.0,-1.45000004768372,-3.10500001907349,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55837297439575,1.19790518283844,-1.29647505283356,"(5.558373, 1.197905, -1.296475)",EyeArea,11.1397037506104,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
5,left road,5,-3.00500011444092,0.0,5.5,-2.95000004768372,0.0,-1.45000004768372,-3.00500011444092,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55837631225586,1.1978257894516,-1.29602491855621,"(5.558376, 1.197826, -1.296025)",EyeArea,11.0616626739502,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
6,left road,6,-2.90499997138977,0.0,5.5,-2.84999990463257,0.0,-1.45000004768372,-2.90499997138977,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55837965011597,1.19774460792542,-1.29556381702423,"(5.55838, 1.197745, -1.295564)",EyeArea,10.9839773178101,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
7,left road,7,-2.8050000667572,0.0,5.5,-2.75,0.0,-1.45000004768372,-2.8050000667572,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55838346481323,1.1976615190506,-1.29509270191193,"(5.558383, 1.197662, -1.295093)",EyeArea,10.9066562652588,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
8,left road,8,-2.70500016212463,0.0,5.5,-2.65000009536743,0.0,-1.45000004768372,-2.70500016212463,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.55838680267334,1.19757640361786,-1.29460978507996,"(5.558387, 1.197576, -1.29461)",EyeArea,10.8297052383423,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
9,left road,9,-2.60500001907349,0.0,5.5,-2.54999995231628,0.0,-1.45000004768372,-2.60500001907349,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.02061128616333,1.11860227584839,-0.84653997421265,"(5.020611, 1.118602, -0.84654)",truck body CS,10.753134727478,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
10,left road,10,-2.50500011444092,0.0,5.5,-2.45000004768372,0.0,-1.45000004768372,-2.50500011444092,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.02205610275269,1.1177544593811,-0.84173035621643,"(5.022056, 1.117754, -0.84173)",truck body CS,10.6769514083862,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
11,left road,11,-2.40499997138977,0.0,5.5,-2.34999990463257,0.0,-1.45000004768372,-2.40499997138977,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.02352905273438,1.11688995361328,-0.83682513237,"(5.023529, 1.11689, -0.836825)",truck body CS,10.6011638641357,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
12,left road,12,-2.3050000667572,0.0,5.5,-2.25,0.0,-1.45000004768372,-2.3050000667572,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.02503347396851,1.11600852012634,-0.83182317018509,"(5.025033, 1.116009, -0.831823)",truck body CS,10.5257806777954,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
13,left road,13,-2.20500016212463,0.0,5.5,-2.15000009536743,0.0,-1.45000004768372,-2.20500016212463,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.02656555175781,1.11510848999023,-0.82671695947647,"(5.026566, 1.115108, -0.826717)",truck body CS,10.4508104324341,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
14,left road,14,-2.10500001907349,0.0,5.5,-2.04999995231628,0.0,-1.45000004768372,-2.10500001907349,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.02813100814819,1.1141904592514,-0.82150858640671,"(5.028131, 1.11419, -0.821509)",truck body CS,10.3762626647949,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
15,left road,15,-2.00500011444092,0.0,5.5,-1.95000004768372,0.0,-1.45000004768372,-2.00500011444092,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.02972888946533,1.11325335502625,-0.8161923289299,"(5.029729, 1.113253, -0.816192)",truck body CS,10.3021459579468,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
16,left road,16,-1.90499997138977,0.0,5.5,-1.85000002384186,0.0,-1.45000004768372,-1.90499997138977,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.0313606262207,1.11229681968689,-0.81076461076736,"(5.031361, 1.112297, -0.810765)",truck body CS,10.2284688949585,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
17,left road,17,-1.80499994754791,0.0,5.5,-1.75,0.0,-1.45000004768372,-1.80499994754791,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.03302717208862,1.1113201379776,-0.8052237033844,"(5.033027, 1.11132, -0.805224)",truck body CS,10.1552429199219,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
18,left road,18,-1.70499992370605,0.0,5.5,-1.64999997615814,0.0,-1.45000004768372,-1.70499992370605,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.03472661972046,1.11032211780548,-0.79956090450287,"(5.034727, 1.110322, -0.799561)",truck body CS,10.0824775695801,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
19,left road,19,-1.6049998998642,0.0,5.5,-1.54999995231628,0.0,-1.45000004768372,-1.6049998998642,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.03647422790527,1.10930466651917,-0.79378807544708,"(5.036474, 1.109305, -0.793788)",truck body CS,10.0101823806763,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
20,left road,20,-1.50499999523163,0.0,5.5,-1.45000004768372,0.0,-1.45000004768372,-1.50499999523163,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.03826189041138,1.10826516151428,-0.78789037466049,"(5.038262, 1.108265, -0.78789)",truck body CS,9.9383659362793,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
21,left road,21,-1.40499997138977,0.0,5.5,-1.35000002384186,0.0,-1.45000004768372,-1.40499997138977,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.04008865356445,1.10720276832581,-0.78186237812042,"(5.040089, 1.107203, -0.781862)",truck body CS,9.86704158782959,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
22,left road,22,-1.30499994754791,0.0,5.5,-1.25,0.0,-1.45000004768372,-1.30499994754791,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.04195690155029,1.10611689090729,-0.77570229768753,"(5.041957, 1.106117, -0.775702)",truck body CS,9.796217918396,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
23,left road,23,-1.20499992370605,0.0,5.5,-1.14999997615814,0.0,-1.45000004768372,-1.20499992370605,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.0438666343689,1.10500645637512,-0.76940202713013,"(5.043867, 1.105006, -0.769402)",truck body CS,9.72590732574463,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
24,left road,24,-1.1049998998642,0.0,5.5,-1.04999995231628,0.0,-1.45000004768372,-1.1049998998642,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.04656648635864,1.10400474071503,-0.76371866464615,"(5.046566, 1.104005, -0.763719)",truck body CS,9.65612030029297,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
25,left road,25,-1.00499999523163,0.0,5.5,-0.94999998807907,0.0,-1.45000004768372,-1.00499999523163,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.05035543441772,1.1031711101532,-0.75898885726929,"(5.050355, 1.103171, -0.758989)",truck body CS,9.58686828613281,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
26,left road,26,-0.90500003099442,0.0,5.5,-0.85000002384186,0.0,-1.45000004768372,-0.90500003099442,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.05420398712158,1.10232305526733,-0.75417709350586,"(5.054204, 1.102323, -0.754177)",truck body CS,9.51816272735596,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
27,left road,27,-0.80500000715256,0.0,5.5,-0.75,0.0,-1.45000004768372,-0.80500000715256,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.05840826034546,1.10151505470276,-0.74959379434586,"(5.058408, 1.101515, -0.749594)",truck body CS,9.45001602172852,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
28,left road,28,-0.7049999833107,0.0,5.5,-0.64999997615814,0.0,-1.45000004768372,-0.7049999833107,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.06280040740967,1.10071778297424,-0.7450692653656,"(5.0628, 1.100718, -0.745069)",truck body CS,9.3824405670166,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
29,left road,29,-0.60500001907349,0.0,5.5,-0.55000001192093,0.0,-1.45000004768372,-0.60500001907349,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.06725978851318,1.09990763664246,-0.74047315120697,"(5.06726, 1.099908, -0.740473)",truck body CS,9.31544780731201,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
30,left road,30,-0.50499999523163,0.0,5.5,-0.44999998807907,0.0,-1.45000004768372,-0.50499999523163,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.07177829742432,1.09908270835876,-0.73579216003418,"(5.071778, 1.099083, -0.735792)",truck body CS,9.24905204772949,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
31,left road,31,-0.40500000119209,0.0,5.5,-0.34999999403954,0.0,-1.45000004768372,-0.40500000119209,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.0763692855835,1.09824466705322,-0.73103779554367,"(5.076369, 1.098245, -0.731038)",truck body CS,9.18326473236084,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
32,left road,32,-0.30500000715256,0.0,5.5,-0.25,0.0,-1.45000004768372,-0.30500000715256,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.08103227615356,1.09739303588867,-0.72620642185211,"(5.081032, 1.097393, -0.726206)",truck body CS,9.11809921264648,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
33,left road,33,-0.20500001311302,0.0,5.5,-0.15000000596046,0.0,-1.45000004768372,-0.20500001311302,0.0,5.5,5.60808277130127,1.20477867126465,-1.33547258377075,5.08577108383179,1.0965279340744,-0.72129762172699,"(5.085771, 1.096528, -0.721298)",truck body CS,9.05356884002686,0.1,5.60808277130127,1.20477867126465,-1.33547258377075,-0.00007198909928,90.4278250635203,0.00000322004201
