ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.09999999403954,5.5,-3.45000004768372,-0.40000000596046,-1.45000004768372,-3.50500011444092,0.09999999403954,5.5,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.5753521323204,1.06825757026672,0.40287536382675,"(-0.575352, 1.068258, 0.402875)",truck body CS,6.79803943634033,0.1,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.00013278054864,130.127876142491,-0.0003454090738
1,left road,1,-3.40499997138977,0.09999999403954,5.5,-3.34999990463257,-0.40000000596046,-1.45000004768372,-3.40499997138977,0.09999999403954,5.5,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.567511677742,1.06672012805939,0.41096872091293,"(-0.567512, 1.06672, 0.410969)",truck body CS,6.74943161010742,0.1,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.00013278054864,130.127876142491,-0.0003454090738
2,left road,2,-3.3050000667572,0.09999999403954,5.5,-3.25,-0.40000000596046,-1.45000004768372,-3.3050000667572,0.09999999403954,5.5,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.55930864810944,1.06521248817444,0.4189059138298,"(-0.559309, 1.065212, 0.418906)",truck body CS,6.70196390151978,0.1,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.00013278054864,130.127876142491,-0.0003454090738
3,left road,3,-3.20500016212463,0.09999999403954,5.5,-3.15000009536743,-0.40000000596046,-1.45000004768372,-3.20500016212463,0.09999999403954,5.5,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.55078744888306,1.06372106075287,0.42675668001175,"(-0.550787, 1.063721, 0.426757)",truck body CS,6.65565967559814,0.1,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.00013278054864,130.127876142491,-0.0003454090738
4,left road,4,-3.10500001907349,0.09999999403954,5.5,-3.04999995231628,-0.40000000596046,-1.45000004768372,-3.10500001907349,0.09999999403954,5.5,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.54715204238892,1.06029391288757,0.44479769468307,"(-0.547152, 1.060294, 0.444798)",truck body CS,6.61054420471191,0.1,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.00013278054864,130.127876142491,-0.0003454090738
5,left road,5,-3.00500011444092,0.09999999403954,5.5,-2.95000004768372,-0.40000000596046,-1.45000004768372,-3.00500011444092,0.09999999403954,5.5,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.53723466396332,1.05906713008881,0.45125550031662,"(-0.537235, 1.059067, 0.451256)",truck body CS,6.56664133071899,0.1,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.00013278054864,130.127876142491,-0.0003454090738
6,left road,6,-2.90499997138977,0.09999999403954,5.5,-2.84999990463257,-0.40000000596046,-1.45000004768372,-2.90499997138977,0.09999999403954,5.5,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.52649575471878,1.05808198451996,0.45644193887711,"(-0.526496, 1.058082, 0.456442)",truck body CS,6.52397680282593,0.1,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.00013278054864,130.127876142491,-0.0003454090738
7,left road,7,-2.8050000667572,0.09999999403954,5.5,-2.75,-0.40000000596046,-1.45000004768372,-2.8050000667572,0.09999999403954,5.5,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.51520109176636,1.0572544336319,0.46079820394516,"(-0.515201, 1.057254, 0.460798)",truck body CS,6.48257350921631,0.1,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.00013278054864,130.127876142491,-0.0003454090738
8,left road,8,-2.70500016212463,0.09999999403954,5.5,-2.65000009536743,-0.40000000596046,-1.45000004768372,-2.70500016212463,0.09999999403954,5.5,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.50124645233154,1.05751752853394,0.45941323041916,"(-0.501246, 1.057518, 0.459413)",truck body CS,6.44245672225952,0.1,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.00013278054864,130.127876142491,-0.0003454090738
9,left road,9,-2.60500001907349,0.09999999403954,5.5,-2.54999995231628,-0.40000000596046,-1.45000004768372,-2.60500001907349,0.09999999403954,5.5,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.48477283120155,1.05894136428833,0.4519174695015,"(-0.484773, 1.058941, 0.451917)",truck body CS,6.40365028381348,0.1,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.00013278054864,130.127876142491,-0.0003454090738
10,left road,10,-2.50500011444092,0.09999999403954,5.5,-2.45000004768372,-0.40000000596046,-1.45000004768372,-2.50500011444092,0.09999999403954,5.5,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.466862231493,1.06116473674774,0.44021385908127,"(-0.466862, 1.061165, 0.440214)",truck body CS,6.36617851257324,0.1,-0.16244506835938,1.20472466945648,-0.31551772356033,-0.00013278054864,130.127876142491,-0.0003454090738
