ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.0,5.5,-3.45000004768372,0.0,-1.45000004768372,-3.50500011444092,0.0,5.5,-1.3663295507431,1.20477259159088,4.21067476272583,-2.63470411300659,0.49026182293892,4.97533130645752,"(-2.634704, 0.490262, 4.975331)",truck body CS,2.7726788520813,0.1,-1.3663295507431,1.20477259159088,4.21067476272583,0.00056716432407,179.741195480926,-0.00000737851476
1,left road,1,-3.40499997138977,0.0,5.5,-3.34999990463257,0.0,-1.45000004768372,-3.40499997138977,0.0,5.5,-1.3663295507431,1.20477259159088,4.21067476272583,-2.63147592544556,0.45712158083916,5.01079750061035,"(-2.631476, 0.457122, 5.010798)",truck body CS,2.69629645347595,0.1,-1.3663295507431,1.20477259159088,4.21067476272583,0.00056716432407,179.741195480926,-0.00000737851476
2,left road,2,-3.3050000667572,0.0,5.5,-3.25,0.0,-1.45000004768372,-3.3050000667572,0.0,5.5,-1.3663295507431,1.20477259159088,4.21067476272583,-2.6289849281311,0.42010453343391,5.05041217803955,"(-2.628985, 0.420105, 5.050412)",truck body CS,2.6215033531189,0.1,-1.3663295507431,1.20477259159088,4.21067476272583,0.00056716432407,179.741195480926,-0.00000737851476
3,left road,3,-3.20500016212463,0.0,5.5,-3.15000009536743,0.0,-1.45000004768372,-3.20500016212463,0.0,5.5,-1.3663295507431,1.20477259159088,4.21067476272583,-2.62271165847778,0.38153931498528,5.09168434143066,"(-2.622712, 0.381539, 5.091684)",truck body CS,2.54843997955322,0.1,-1.3663295507431,1.20477259159088,4.21067476272583,0.00056716432407,179.741195480926,-0.00000737851476
4,left road,4,-3.10500001907349,0.0,5.5,-3.04999995231628,0.0,-1.45000004768372,-3.10500001907349,0.0,5.5,-1.3663295507431,1.20477259159088,4.21067476272583,-2.61122035980225,0.34215340018272,5.13383436203003,"(-2.61122, 0.342153, 5.133834)",truck body CS,2.47725892066956,0.1,-1.3663295507431,1.20477259159088,4.21067476272583,0.00056716432407,179.741195480926,-0.00000737851476
5,left road,5,-3.00500011444092,0.0,5.5,-2.95000004768372,0.0,-1.45000004768372,-3.00500011444092,0.0,5.5,-1.3663295507431,1.20477259159088,4.21067476272583,-2.54810500144959,0.33591538667679,5.14051008224487,"(-2.548105, 0.335915, 5.14051)",truck body CS,2.40812754631042,0.1,-1.3663295507431,1.20477259159088,4.21067476272583,0.00056716432407,179.741195480926,-0.00000737851476
6,left road,6,-2.90499997138977,0.0,5.5,-2.84999990463257,0.0,-1.45000004768372,-2.90499997138977,0.0,5.5,-1.3663295507431,1.20477259159088,4.21067476272583,-2.48406982421875,0.32958644628525,5.14728307723999,"(-2.48407, 0.329586, 5.147283)",truck body CS,2.34122681617737,0.1,-1.3663295507431,1.20477259159088,4.21067476272583,0.00056716432407,179.741195480926,-0.00000737851476
7,left road,7,-2.8050000667572,0.0,5.5,-2.75,0.0,-1.45000004768372,-2.8050000667572,0.0,5.5,-1.3663295507431,1.20477259159088,4.21067476272583,-2.41909527778625,0.32316470146179,5.15415573120117,"(-2.419095, 0.323165, 5.154156)",truck body CS,2.27675414085388,0.1,-1.3663295507431,1.20477259159088,4.21067476272583,0.00056716432407,179.741195480926,-0.00000737851476
8,left road,8,-2.70500016212463,0.0,5.5,-2.65000009536743,0.0,-1.45000004768372,-2.70500016212463,0.0,5.5,-1.3663295507431,1.20477259159088,4.21067476272583,-2.38790273666382,0.28538024425507,5.19459199905396,"(-2.387903, 0.28538, 5.194592)",truck body CS,2.21492123603821,0.1,-1.3663295507431,1.20477259159088,4.21067476272583,0.00056716432407,179.741195480926,-0.00000737851476
9,left road,9,-2.60500001907349,0.0,5.5,-2.54999995231628,0.0,-1.45000004768372,-2.60500001907349,0.0,5.5,-1.3663295507431,1.20477259159088,4.21067476272583,-2.32265853881836,0.27461457252502,5.2061128616333,"(-2.322659, 0.274615, 5.206113)",truck body CS,2.15595483779907,0.1,-1.3663295507431,1.20477259159088,4.21067476272583,0.00056716432407,179.741195480926,-0.00000737851476
10,left road,10,-2.50500011444092,0.0,5.5,-2.45000004768372,0.0,-1.45000004768372,-2.50500011444092,0.0,5.5,-1.3663295507431,1.20477259159088,4.21067476272583,-2.24533605575562,0.27473795413971,5.20598077774048,"(-2.245336, 0.274738, 5.205981)",truck body CS,2.10009694099426,0.1,-1.3663295507431,1.20477259159088,4.21067476272583,0.00056716432407,179.741195480926,-0.00000737851476
