ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.09999999403954,5.5,-3.45000004768372,-0.40000000596046,-1.45000004768372,-3.50500011444092,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-2.50245141983032,0.61474442481995,7.43007946014404,"(-2.502451, 0.614744, 7.430079)",truck body CS,4.7967791557312,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
1,left road,1,-3.40499997138977,0.09999999403954,5.5,-3.34999990463257,-0.40000000596046,-1.45000004768372,-3.40499997138977,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-2.46223545074463,0.60764211416245,7.40344905853271,"(-2.462235, 0.607642, 7.403449)",truck body CS,4.75276327133179,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
2,left road,2,-3.3050000667572,0.09999999403954,5.5,-3.25,-0.40000000596046,-1.45000004768372,-3.3050000667572,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-2.41922211647034,0.60139548778534,7.38002681732178,"(-2.419222, 0.601395, 7.380027)",truck body CS,4.71045875549316,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
3,left road,3,-3.20500016212463,0.09999999403954,5.5,-3.15000009536743,-0.40000000596046,-1.45000004768372,-3.20500016212463,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-2.37371277809143,0.5959632396698,7.35965824127197,"(-2.373713, 0.595963, 7.359658)",truck body CS,4.66991329193115,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
4,left road,4,-3.10500001907349,0.09999999403954,5.5,-3.04999995231628,-0.40000000596046,-1.45000004768372,-3.10500001907349,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-2.32592010498047,0.59135073423386,7.34236335754395,"(-2.32592, 0.591351, 7.342363)",truck body CS,4.63117218017578,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
5,left road,5,-3.00500011444092,0.09999999403954,5.5,-2.95000004768372,-0.40000000596046,-1.45000004768372,-3.00500011444092,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-2.27659010887146,0.58720815181732,7.32682991027832,"(-2.27659, 0.587208, 7.32683)",truck body CS,4.59428119659424,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
6,left road,6,-2.90499997138977,0.09999999403954,5.5,-2.84999990463257,-0.40000000596046,-1.45000004768372,-2.90499997138977,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-2.22524213790894,0.58396828174591,7.31468200683594,"(-2.225242, 0.583968, 7.314682)",truck body CS,4.55928564071655,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
7,left road,7,-2.8050000667572,0.09999999403954,5.5,-2.75,-0.40000000596046,-1.45000004768372,-2.8050000667572,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-2.17274904251099,0.58115327358246,7.30412673950195,"(-2.172749, 0.581153, 7.304127)",truck body CS,4.52622938156128,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
8,left road,8,-2.70500016212463,0.09999999403954,5.5,-2.65000009536743,-0.40000000596046,-1.45000004768372,-2.70500016212463,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-2.11933422088623,0.57867550849915,7.29483604431152,"(-2.119334, 0.578676, 7.294836)",truck body CS,4.4951548576355,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
9,left road,9,-2.60500001907349,0.09999999403954,5.5,-2.54999995231628,-0.40000000596046,-1.45000004768372,-2.60500001907349,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-2.06529092788696,0.57635629177094,7.28613996505737,"(-2.065291, 0.576356, 7.28614)",truck body CS,4.46610355377197,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
10,left road,10,-2.50500011444092,0.09999999403954,5.5,-2.45000004768372,-0.40000000596046,-1.45000004768372,-2.50500011444092,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-2.01046705245972,0.57438296079636,7.27874135971069,"(-2.010467, 0.574383, 7.278741)",truck body CS,4.43911600112915,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
11,left road,11,-2.40499997138977,0.09999999403954,5.5,-2.34999990463257,-0.40000000596046,-1.45000004768372,-2.40499997138977,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-1.95492649078369,0.57278734445572,7.27275800704956,"(-1.954926, 0.572787, 7.272758)",truck body CS,4.41422891616821,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
12,left road,12,-2.3050000667572,0.09999999403954,5.5,-2.25,-0.40000000596046,-1.45000004768372,-2.3050000667572,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-1.89897060394287,0.5713387131691,7.26732635498047,"(-1.898971, 0.571339, 7.267326)",truck body CS,4.39147853851318,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
13,left road,13,-2.20500016212463,0.09999999403954,5.5,-2.15000009536743,-0.40000000596046,-1.45000004768372,-2.20500016212463,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-1.84248638153076,0.57023513317108,7.26318836212158,"(-1.842486, 0.570235, 7.263188)",truck body CS,4.37089776992798,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
14,left road,14,-2.10500001907349,0.09999999403954,5.5,-2.04999995231628,-0.40000000596046,-1.45000004768372,-2.10500001907349,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-1.78546750545502,0.5696234703064,7.26089477539063,"(-1.785468, 0.569623, 7.260895)",truck body CS,4.35251808166504,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
15,left road,15,-2.00500011444092,0.09999999403954,5.5,-1.95000004768372,-0.40000000596046,-1.45000004768372,-2.00500011444092,0.09999999403954,5.5,-1.35333013534546,1.20474421977997,9.64233589172363,-1.72803997993469,0.56951701641083,7.26049566268921,"(-1.72804, 0.569517, 7.260496)",truck body CS,4.33636713027954,0.1,-1.35333013534546,1.20474421977997,9.64233589172363,-0.00091529975184,-179.58233894121,-0.00000943044946
