ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.19999998807907,5.5,-3.45000004768372,-0.80000001192093,-1.45000004768372,-3.50500011444092,0.19999998807907,5.5,4.79328346252441,1.20477604866028,-1.32870709896088,4.74364709854126,1.19876599311829,-1.28786098957062,"(4.743647, 1.198766, -1.287861)",EyeArea,10.7936239242554,0.1,4.79328346252441,1.20477604866028,-1.32870709896088,-0.00027103175718,90.5124989186609,0.00000296591396
1,left road,1,-3.40499997138977,0.19999998807907,5.5,-3.34999990463257,-0.80000001192093,-1.45000004768372,-3.40499997138977,0.19999998807907,5.5,4.79328346252441,1.20477604866028,-1.32870709896088,4.74365186691284,1.19869315624237,-1.28736650943756,"(4.743652, 1.198693, -1.287367)",EyeArea,10.7169332504272,0.1,4.79328346252441,1.20477604866028,-1.32870709896088,-0.00027103175718,90.5124989186609,0.00000296591396
2,left road,2,-3.3050000667572,0.19999998807907,5.5,-3.25,-0.80000001192093,-1.45000004768372,-3.3050000667572,0.19999998807907,5.5,4.79328346252441,1.20477604866028,-1.32870709896088,4.74365615844727,1.1986186504364,-1.28685963153839,"(4.743656, 1.198619, -1.28686)",EyeArea,10.6406307220459,0.1,4.79328346252441,1.20477604866028,-1.32870709896088,-0.00027103175718,90.5124989186609,0.00000296591396
3,left road,3,-3.20500016212463,0.19999998807907,5.5,-3.15000009536743,-0.80000001192093,-1.45000004768372,-3.20500016212463,0.19999998807907,5.5,4.79328346252441,1.20477604866028,-1.32870709896088,4.74366092681885,1.1985422372818,-1.28634083271027,"(4.743661, 1.198542, -1.286341)",EyeArea,10.5647220611572,0.1,4.79328346252441,1.20477604866028,-1.32870709896088,-0.00027103175718,90.5124989186609,0.00000296591396
4,left road,4,-3.10500001907349,0.19999998807907,5.5,-3.04999995231628,-0.80000001192093,-1.45000004768372,-3.10500001907349,0.19999998807907,5.5,4.79328346252441,1.20477604866028,-1.32870709896088,4.74366569519043,1.19846391677856,-1.285808801651,"(4.743666, 1.198464, -1.285809)",EyeArea,10.4892177581787,0.1,4.79328346252441,1.20477604866028,-1.32870709896088,-0.00027103175718,90.5124989186609,0.00000296591396
5,left road,5,-3.00500011444092,0.19999998807907,5.5,-2.95000004768372,-0.80000001192093,-1.45000004768372,-3.00500011444092,0.19999998807907,5.5,4.79328346252441,1.20477604866028,-1.32870709896088,4.23518657684326,1.13286757469177,-0.83999925851822,"(4.235187, 1.132868, -0.839999)",truck body CS,10.4141273498535,0.1,4.79328346252441,1.20477604866028,-1.32870709896088,-0.00027103175718,90.5124989186609,0.00000296591396
6,left road,6,-2.90499997138977,0.19999998807907,5.5,-2.84999990463257,-0.80000001192093,-1.45000004768372,-2.90499997138977,0.19999998807907,5.5,4.79328346252441,1.20477604866028,-1.32870709896088,4.2333459854126,1.13169312477112,-0.83201789855957,"(4.233346, 1.131693, -0.832018)",truck body CS,10.3394575119019,0.1,4.79328346252441,1.20477604866028,-1.32870709896088,-0.00027103175718,90.5124989186609,0.00000296591396
7,left road,7,-2.8050000667572,0.19999998807907,5.5,-2.75,-0.80000001192093,-1.45000004768372,-2.8050000667572,0.19999998807907,5.5,4.79328346252441,1.20477604866028,-1.32870709896088,4.23300504684448,1.13068628311157,-0.82517486810684,"(4.233005, 1.130686, -0.825175)",truck body CS,10.2652196884155,0.1,4.79328346252441,1.20477604866028,-1.32870709896088,-0.00027103175718,90.5124989186609,0.00000296591396
8,left road,8,-2.70500016212463,0.19999998807907,5.5,-2.65000009536743,-0.80000001192093,-1.45000004768372,-2.70500016212463,0.19999998807907,5.5,4.79328346252441,1.20477604866028,-1.32870709896088,4.23305416107178,1.12970471382141,-0.81850427389145,"(4.233054, 1.129705, -0.818504)",truck body CS,10.1914215087891,0.1,4.79328346252441,1.20477604866028,-1.32870709896088,-0.00027103175718,90.5124989186609,0.00000296591396
9,left road,9,-2.60500001907349,0.19999998807907,5.5,-2.54999995231628,-0.80000001192093,-1.45000004768372,-2.60500001907349,0.19999998807907,5.5,4.79328346252441,1.20477604866028,-1.32870709896088,4.23310661315918,1.12869727611542,-0.81165742874146,"(4.233107, 1.128697, -0.811657)",truck body CS,10.1180734634399,0.1,4.79328346252441,1.20477604866028,-1.32870709896088,-0.00027103175718,90.5124989186609,0.00000296591396
