ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.19999998807907,5.5,-3.45000004768372,-0.80000001192093,-1.45000004768372,-3.50500011444092,0.19999998807907,5.5,-1.36328887939453,1.20476603507996,8.0124626159668,-2.39474391937256,0.72086733579636,6.80245304107666,"(-2.394744, 0.720867, 6.802453)",truck body CS,3.45093488693237,0.1,-1.36328887939453,1.20476603507996,8.0124626159668,-0.0005838028529,-179.733600310569,-0.00000745363733
1,left road,1,-3.40499997138977,0.19999998807907,5.5,-3.34999990463257,-0.80000001192093,-1.45000004768372,-3.40499997138977,0.19999998807907,5.5,-1.36328887939453,1.20476603507996,8.0124626159668,-2.36358547210693,0.71250033378601,6.78153085708618,"(-2.363585, 0.7125, 6.781531)",truck body CS,3.38978004455566,0.1,-1.36328887939453,1.20476603507996,8.0124626159668,-0.0005838028529,-179.733600310569,-0.00000745363733
2,left road,2,-3.3050000667572,0.19999998807907,5.5,-3.25,-0.80000001192093,-1.45000004768372,-3.3050000667572,0.19999998807907,5.5,-1.36328887939453,1.20476603507996,8.0124626159668,-2.36388158798218,0.68699496984482,6.71775341033936,"(-2.363882, 0.686995, 6.717753)",truck body CS,3.33050537109375,0.1,-1.36328887939453,1.20476603507996,8.0124626159668,-0.0005838028529,-179.733600310569,-0.00000745363733
3,left road,3,-3.20500016212463,0.19999998807907,5.5,-3.15000009536743,-0.80000001192093,-1.45000004768372,-3.20500016212463,0.19999998807907,5.5,-1.36328887939453,1.20476603507996,8.0124626159668,-2.3642098903656,0.65870225429535,6.64700651168823,"(-2.36421, 0.658702, 6.647007)",truck body CS,3.27321314811707,0.1,-1.36328887939453,1.20476603507996,8.0124626159668,-0.0005838028529,-179.733600310569,-0.00000745363733
4,left road,4,-3.10500001907349,0.19999998807907,5.5,-3.04999995231628,-0.80000001192093,-1.45000004768372,-3.10500001907349,0.19999998807907,5.5,-1.36328887939453,1.20476603507996,8.0124626159668,-2.6166205406189,0.48173838853836,6.2044997215271,"(-2.616621, 0.481738, 6.2045)",truck body CS,3.21800899505615,0.1,-1.36328887939453,1.20476603507996,8.0124626159668,-0.0005838028529,-179.733600310569,-0.00000745363733
5,left road,5,-3.00500011444092,0.19999998807907,5.5,-2.95000004768372,-0.80000001192093,-1.45000004768372,-3.00500011444092,0.19999998807907,5.5,-1.36328887939453,1.20476603507996,8.0124626159668,-2.59844732284546,0.44881972670555,6.12218570709229,"(-2.598447, 0.44882, 6.122186)",truck body CS,3.16500210762024,0.1,-1.36328887939453,1.20476603507996,8.0124626159668,-0.0005838028529,-179.733600310569,-0.00000745363733
6,left road,6,-2.90499997138977,0.19999998807907,5.5,-2.84999990463257,-0.80000001192093,-1.45000004768372,-2.90499997138977,0.19999998807907,5.5,-1.36328887939453,1.20476603507996,8.0124626159668,-2.57715892791748,0.41366070508957,6.03426885604858,"(-2.577159, 0.413661, 6.034269)",truck body CS,3.11430501937866,0.1,-1.36328887939453,1.20476603507996,8.0124626159668,-0.0005838028529,-179.733600310569,-0.00000745363733
7,left road,7,-2.8050000667572,0.19999998807907,5.5,-2.75,-0.80000001192093,-1.45000004768372,-2.8050000667572,0.19999998807907,5.5,-1.36328887939453,1.20476603507996,8.0124626159668,-2.55781865119934,0.3722670674324,5.93076229095459,"(-2.557819, 0.372267, 5.930762)",truck body CS,3.06603240966797,0.1,-1.36328887939453,1.20476603507996,8.0124626159668,-0.0005838028529,-179.733600310569,-0.00000745363733
8,left road,8,-2.70500016212463,0.19999998807907,5.5,-2.65000009536743,-0.80000001192093,-1.45000004768372,-2.70500016212463,0.19999998807907,5.5,-1.36328887939453,1.20476603507996,8.0124626159668,-2.48753309249878,0.36285430192947,5.90722513198853,"(-2.487533, 0.362854, 5.907225)",truck body CS,3.0203001499176,0.1,-1.36328887939453,1.20476603507996,8.0124626159668,-0.0005838028529,-179.733600310569,-0.00000745363733
9,left road,9,-2.60500001907349,0.19999998807907,5.5,-2.54999995231628,-0.80000001192093,-1.45000004768372,-2.60500001907349,0.19999998807907,5.5,-1.36328887939453,1.20476603507996,8.0124626159668,-2.4080216884613,0.35939049720764,5.89856386184692,"(-2.408022, 0.35939, 5.898564)",truck body CS,2.97722506523132,0.1,-1.36328887939453,1.20476603507996,8.0124626159668,-0.0005838028529,-179.733600310569,-0.00000745363733
10,left road,10,-2.50500011444092,0.19999998807907,5.5,-2.45000004768372,-0.80000001192093,-1.45000004768372,-2.50500011444092,0.19999998807907,5.5,-1.36328887939453,1.20476603507996,8.0124626159668,-2.34705591201782,0.33899915218353,5.84757423400879,"(-2.347056, 0.338999, 5.847574)",truck body CS,2.93692493438721,0.1,-1.36328887939453,1.20476603507996,8.0124626159668,-0.0005838028529,-179.733600310569,-0.00000745363733
11,left road,11,-2.40499997138977,0.19999998807907,5.5,-2.34999990463257,-0.80000001192093,-1.45000004768372,-2.40499997138977,0.19999998807907,5.5,-1.36328887939453,1.20476603507996,8.0124626159668,-2.24483919143677,0.35448044538498,5.88628578186035,"(-2.244839, 0.35448, 5.886286)",truck body CS,2.89951467514038,0.1,-1.36328887939453,1.20476603507996,8.0124626159668,-0.0005838028529,-179.733600310569,-0.00000745363733
12,left road,12,-2.3050000667572,0.19999998807907,5.5,-2.25,-0.80000001192093,-1.45000004768372,-2.3050000667572,0.19999998807907,5.5,-1.36328887939453,1.20476603507996,8.0124626159668,-2.16032385826111,0.35436320304871,5.88599252700806,"(-2.160324, 0.354363, 5.885993)",truck body CS,2.8651077747345,0.1,-1.36328887939453,1.20476603507996,8.0124626159668,-0.0005838028529,-179.733600310569,-0.00000745363733
13,left road,13,-2.20500016212463,0.19999998807907,5.5,-2.15000009536743,-0.80000001192093,-1.45000004768372,-2.20500016212463,0.19999998807907,5.5,-1.36328887939453,1.20476603507996,8.0124626159668,-2.0757851600647,0.35424596071243,5.88569927215576,"(-2.075785, 0.354246, 5.885699)",truck body CS,2.83381390571594,0.1,-1.36328887939453,1.20476603507996,8.0124626159668,-0.0005838028529,-179.733600310569,-0.00000745363733
