ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.19999998807907,5.5,-3.45000004768372,-0.80000001192093,-1.45000004768372,-3.50500011444092,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-1.5658106803894,0.87806463241577,1.93918776512146,"(-1.565811, 0.878065, 1.939188)",truck body CS,6.09136438369751,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
1,left road,1,-3.40499997138977,0.19999998807907,5.5,-3.34999990463257,-0.80000001192093,-1.45000004768372,-3.40499997138977,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-1.53327608108521,0.87807261943817,1.93914544582367,"(-1.533276, 0.878073, 1.939145)",truck body CS,6.04483556747437,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
2,left road,2,-3.3050000667572,0.19999998807907,5.5,-3.25,-0.80000001192093,-1.45000004768372,-3.3050000667572,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-1.50074172019959,0.87808120250702,1.9391006231308,"(-1.500742, 0.878081, 1.939101)",truck body CS,5.9996132850647,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
3,left road,3,-3.20500016212463,0.19999998807907,5.5,-3.15000009536743,-0.80000001192093,-1.45000004768372,-3.20500016212463,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-1.46605968475342,0.87892889976501,1.93464875221252,"(-1.46606, 0.878929, 1.934649)",truck body CS,5.95572662353516,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
4,left road,4,-3.10500001907349,0.19999998807907,5.5,-3.04999995231628,-0.80000001192093,-1.45000004768372,-3.10500001907349,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-1.42926526069641,0.88070315122604,1.92533135414124,"(-1.429265, 0.880703, 1.925331)",truck body CS,5.91320562362671,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
5,left road,5,-3.00500011444092,0.19999998807907,5.5,-2.95000004768372,-0.80000001192093,-1.45000004768372,-3.00500011444092,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-1.39036989212036,0.8835164308548,1.91055750846863,"(-1.39037, 0.883516, 1.910558)",truck body CS,5.87207984924316,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
6,left road,6,-2.90499997138977,0.19999998807907,5.5,-2.84999990463257,-0.80000001192093,-1.45000004768372,-2.90499997138977,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-1.34417283535004,0.8898041844368,1.87753784656525,"(-1.344173, 0.889804, 1.877538)",truck body CS,5.83237838745117,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
7,left road,7,-2.8050000667572,0.19999998807907,5.5,-2.75,-0.80000001192093,-1.45000004768372,-2.8050000667572,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-1.28922438621521,0.90071606636047,1.82023477554321,"(-1.289224, 0.900716, 1.820235)",truck body CS,5.79413175582886,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
8,left road,8,-2.70500016212463,0.19999998807907,5.5,-2.65000009536743,-0.80000001192093,-1.45000004768372,-2.70500016212463,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-1.22553300857544,0.91691720485687,1.73515546321869,"(-1.225533, 0.916917, 1.735155)",truck body CS,5.75736713409424,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
9,left road,9,-2.60500001907349,0.19999998807907,5.5,-2.54999995231628,-0.80000001192093,-1.45000004768372,-2.60500001907349,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-1.16240215301514,0.93447488546371,1.64295268058777,"(-1.162402, 0.934475, 1.642953)",truck body CS,5.72211503982544,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
10,left road,10,-2.50500011444092,0.19999998807907,5.5,-2.45000004768372,-0.80000001192093,-1.45000004768372,-2.50500011444092,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-1.10914325714111,0.94861257076263,1.56870973110199,"(-1.109143, 0.948613, 1.56871)",truck body CS,5.68840217590332,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
11,left road,11,-2.40499997138977,0.19999998807907,5.5,-2.34999990463257,-0.80000001192093,-1.45000004768372,-2.40499997138977,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-1.06123149394989,0.96131503582001,1.50200307369232,"(-1.061231, 0.961315, 1.502003)",truck body CS,5.65625619888306,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
12,left road,12,-2.3050000667572,0.19999998807907,5.5,-2.25,-0.80000001192093,-1.45000004768372,-2.3050000667572,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-1.01787400245667,0.97280168533325,1.44168198108673,"(-1.017874, 0.972802, 1.441682)",truck body CS,5.62570476531982,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
13,left road,13,-2.20500016212463,0.19999998807907,5.5,-2.15000009536743,-0.80000001192093,-1.45000004768372,-2.20500016212463,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-0.97842389345169,0.98325288295746,1.38679802417755,"(-0.978424, 0.983253, 1.386798)",truck body CS,5.59677362442017,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
14,left road,14,-2.10500001907349,0.19999998807907,5.5,-2.04999995231628,-0.80000001192093,-1.45000004768372,-2.10500001907349,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-0.94326776266098,0.99219489097595,1.33983981609344,"(-0.943268, 0.992195, 1.33984)",truck body CS,5.56948804855347,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
15,left road,15,-2.00500011444092,0.19999998807907,5.5,-1.95000004768372,-0.80000001192093,-1.45000004768372,-2.00500011444092,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-0.91048938035965,1.00069940090179,1.29517900943756,"(-0.910489, 1.000699, 1.295179)",truck body CS,5.54387187957764,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
16,left road,16,-1.90499997138977,0.19999998807907,5.5,-1.85000002384186,-0.80000001192093,-1.45000004768372,-1.90499997138977,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-0.87907773256302,1.00946128368378,1.24916636943817,"(-0.879078, 1.009461, 1.249166)",truck body CS,5.51994848251343,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
17,left road,17,-1.80499994754791,0.19999998807907,5.5,-1.75,-0.80000001192093,-1.45000004768372,-1.80499994754791,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-0.8501096367836,1.01762449741364,1.20629799365997,"(-0.85011, 1.017624, 1.206298)",truck body CS,5.49774074554443,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
18,left road,18,-1.70499992370605,0.19999998807907,5.5,-1.64999997615814,-0.80000001192093,-1.45000004768372,-1.70499992370605,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-0.82380223274231,1.024817943573,1.16852176189423,"(-0.823802, 1.024818, 1.168522)",truck body CS,5.4772686958313,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
19,left road,19,-1.6049998998642,0.19999998807907,5.5,-1.54999995231628,-0.80000001192093,-1.45000004768372,-1.6049998998642,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-0.79022973775864,1.04098856449127,1.08360326290131,"(-0.79023, 1.040989, 1.083603)",truck body CS,5.45855236053467,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
20,left road,20,-1.50499999523163,0.19999998807907,5.5,-1.45000004768372,-0.80000001192093,-1.45000004768372,-1.50499999523163,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-0.77309602499008,1.04195141792297,1.07854616641998,"(-0.773096, 1.041951, 1.078546)",truck body CS,5.44160938262939,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
21,left road,21,-1.40499997138977,0.19999998807907,5.5,-1.35000002384186,-0.80000001192093,-1.45000004768372,-1.40499997138977,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-0.75452554225922,1.04502987861633,1.06238031387329,"(-0.754526, 1.04503, 1.06238)",truck body CS,5.42645645141602,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
22,left road,22,-1.30499994754791,0.19999998807907,5.5,-1.25,-0.80000001192093,-1.45000004768372,-1.30499994754791,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-0.73596906661987,1.0490015745163,1.04152321815491,"(-0.735969, 1.049002, 1.041523)",truck body CS,5.41310930252075,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
23,left road,23,-1.20499992370605,0.19999998807907,5.5,-1.14999997615814,-0.80000001192093,-1.45000004768372,-1.20499992370605,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-0.71873104572296,1.05204892158508,1.02552044391632,"(-0.718731, 1.052049, 1.02552)",truck body CS,5.40158033370972,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
24,left road,24,-1.1049998998642,0.19999998807907,5.5,-1.04999995231628,-0.80000001192093,-1.45000004768372,-1.1049998998642,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-0.70092248916626,1.05759382247925,0.99640136957169,"(-0.700922, 1.057594, 0.996401)",truck body CS,5.39188194274902,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
25,left road,25,-1.00499999523163,0.19999998807907,5.5,-0.94999998807907,-0.80000001192093,-1.45000004768372,-1.00499999523163,0.19999998807907,5.5,-0.63159763813019,1.20472526550293,0.22375060617924,-0.68444406986237,1.06252932548523,0.97048270702362,"(-0.684444, 1.062529, 0.970483)",truck body CS,5.38402366638184,0.1,-0.63159763813019,1.20472526550293,0.22375060617924,0.00017929881013,144.799942102379,-0.00033963893653
