ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.0,5.5,-3.45000004768372,0.0,-1.45000004768372,-3.50500011444092,0.0,5.5,2.12507724761963,1.20474576950073,-1.22367882728577,1.61371111869812,1.09532165527344,-0.61298269033432,"(1.613711, 1.095322, -0.612983)",truck body CS,8.85195159912109,0.1,2.12507724761963,1.20474576950073,-1.22367882728577,-0.0007296643274,97.348165900388,-0.00008840481137
1,left road,1,-3.40499997138977,0.0,5.5,-3.34999990463257,0.0,-1.45000004768372,-3.40499997138977,0.0,5.5,2.12507724761963,1.20474576950073,-1.22367882728577,1.6173312664032,1.09413158893585,-0.6063414812088,"(1.617331, 1.094132, -0.606341)",truck body CS,8.78868675231934,0.1,2.12507724761963,1.20474576950073,-1.22367882728577,-0.0007296643274,97.348165900388,-0.00008840481137
2,left road,2,-3.3050000667572,0.0,5.5,-3.25,0.0,-1.45000004768372,-3.3050000667572,0.0,5.5,2.12507724761963,1.20474576950073,-1.22367882728577,1.62102937698364,1.09291505813599,-0.59955215454102,"(1.621029, 1.092915, -0.599552)",truck body CS,8.72611045837402,0.1,2.12507724761963,1.20474576950073,-1.22367882728577,-0.0007296643274,97.348165900388,-0.00008840481137
3,left road,3,-3.20500016212463,0.0,5.5,-3.15000009536743,0.0,-1.45000004768372,-3.20500016212463,0.0,5.5,2.12507724761963,1.20474576950073,-1.22367882728577,1.62481153011322,1.09167194366455,-0.59261357784271,"(1.624812, 1.091672, -0.592614)",truck body CS,8.66423606872559,0.1,2.12507724761963,1.20474576950073,-1.22367882728577,-0.0007296643274,97.348165900388,-0.00008840481137
4,left road,4,-3.10500001907349,0.0,5.5,-3.04999995231628,0.0,-1.45000004768372,-3.10500001907349,0.0,5.5,2.12507724761963,1.20474576950073,-1.22367882728577,1.6286768913269,1.09040021896362,-0.5855165719986,"(1.628677, 1.0904, -0.585517)",truck body CS,8.6030797958374,0.1,2.12507724761963,1.20474576950073,-1.22367882728577,-0.0007296643274,97.348165900388,-0.00008840481137
5,left road,5,-3.00500011444092,0.0,5.5,-2.95000004768372,0.0,-1.45000004768372,-3.00500011444092,0.0,5.5,2.12507724761963,1.20474576950073,-1.22367882728577,1.63423609733582,1.08947682380676,-0.58036291599274,"(1.634236, 1.089477, -0.580363)",truck body CS,8.5426549911499,0.1,2.12507724761963,1.20474576950073,-1.22367882728577,-0.0007296643274,97.348165900388,-0.00008840481137
6,left road,6,-2.90499997138977,0.0,5.5,-2.84999990463257,0.0,-1.45000004768372,-2.90499997138977,0.0,5.5,2.12507724761963,1.20474576950073,-1.22367882728577,1.64033913612366,1.08864688873291,-0.57573103904724,"(1.640339, 1.088647, -0.575731)",truck body CS,8.48297882080078,0.1,2.12507724761963,1.20474576950073,-1.22367882728577,-0.0007296643274,97.348165900388,-0.00008840481137
7,left road,7,-2.8050000667572,0.0,5.5,-2.75,0.0,-1.45000004768372,-2.8050000667572,0.0,5.5,2.12507724761963,1.20474576950073,-1.22367882728577,1.64652955532074,1.08780455589294,-0.57103109359741,"(1.64653, 1.087805, -0.571031)",truck body CS,8.42406845092773,0.1,2.12507724761963,1.20474576950073,-1.22367882728577,-0.0007296643274,97.348165900388,-0.00008840481137
8,left road,8,-2.70500016212463,0.0,5.5,-2.65000009536743,0.0,-1.45000004768372,-2.70500016212463,0.0,5.5,2.12507724761963,1.20474576950073,-1.22367882728577,1.65280985832214,1.08695006370544,-0.5662614107132,"(1.65281, 1.08695, -0.566261)",truck body CS,8.36593818664551,0.1,2.12507724761963,1.20474576950073,-1.22367882728577,-0.0007296643274,97.348165900388,-0.00008840481137
9,left road,9,-2.60500001907349,0.0,5.5,-2.54999995231628,0.0,-1.45000004768372,-2.60500001907349,0.0,5.5,2.12507724761963,1.20474576950073,-1.22367882728577,1.65918362140656,1.08608317375183,-0.56142318248749,"(1.659184, 1.086083, -0.561423)",truck body CS,8.30860424041748,0.1,2.12507724761963,1.20474576950073,-1.22367882728577,-0.0007296643274,97.348165900388,-0.00008840481137
10,left road,10,-2.50500011444092,0.0,5.5,-2.45000004768372,0.0,-1.45000004768372,-2.50500011444092,0.0,5.5,2.12507724761963,1.20474576950073,-1.22367882728577,1.66565155982971,1.08520317077637,-0.55651223659515,"(1.665652, 1.085203, -0.556512)",truck body CS,8.25208377838135,0.1,2.12507724761963,1.20474576950073,-1.22367882728577,-0.0007296643274,97.348165900388,-0.00008840481137
11,left road,11,-2.40499997138977,0.0,5.5,-2.34999990463257,0.0,-1.45000004768372,-2.40499997138977,0.0,5.5,2.12507724761963,1.20474576950073,-1.22367882728577,1.67224979400635,1.08431911468506,-0.55157816410065,"(1.67225, 1.084319, -0.551578)",truck body CS,8.19639301300049,0.1,2.12507724761963,1.20474576950073,-1.22367882728577,-0.0007296643274,97.348165900388,-0.00008840481137
