ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.09999999403954,5.5,-3.45000004768372,-0.40000000596046,-1.45000004768372,-3.50500011444092,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-2.64094591140747,0.54672592878342,5.19817066192627,"(-2.640946, 0.546726, 5.198171)",truck body CS,2.51869750022888,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
1,left road,1,-3.40499997138977,0.09999999403954,5.5,-3.34999990463257,-0.40000000596046,-1.45000004768372,-3.40499997138977,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-2.63799452781677,0.51601946353912,5.21891736984253,"(-2.637995, 0.516019, 5.218917)",truck body CS,2.4344334602356,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
2,left road,2,-3.3050000667572,0.09999999403954,5.5,-3.25,-0.40000000596046,-1.45000004768372,-3.3050000667572,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-2.63497400283813,0.48218178749084,5.24177980422974,"(-2.634974, 0.482182, 5.24178)",truck body CS,2.35140299797058,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
3,left road,3,-3.20500016212463,0.09999999403954,5.5,-3.15000009536743,-0.40000000596046,-1.45000004768372,-3.20500016212463,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-2.63398504257202,0.44343787431717,5.26795721054077,"(-2.633985, 0.443438, 5.267957)",truck body CS,2.26974153518677,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
4,left road,4,-3.10500001907349,0.09999999403954,5.5,-3.04999995231628,-0.40000000596046,-1.45000004768372,-3.10500001907349,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-2.6296808719635,0.40234112739563,5.29572439193726,"(-2.629681, 0.402341, 5.295724)",truck body CS,2.18960165977478,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
5,left road,5,-3.00500011444092,0.09999999403954,5.5,-2.95000004768372,-0.40000000596046,-1.45000004768372,-3.00500011444092,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-2.61800360679626,0.36119955778122,5.32352161407471,"(-2.618004, 0.3612, 5.323522)",truck body CS,2.11115765571594,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
6,left road,6,-2.90499997138977,0.09999999403954,5.5,-2.84999990463257,-0.40000000596046,-1.45000004768372,-2.90499997138977,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-2.61823749542236,0.30614134669304,5.36072111129761,"(-2.618237, 0.306141, 5.360721)",truck body CS,2.03460454940796,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
7,left road,7,-2.8050000667572,0.09999999403954,5.5,-2.75,-0.40000000596046,-1.45000004768372,-2.8050000667572,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-2.57794284820557,0.27458137273788,5.38204479217529,"(-2.577943, 0.274581, 5.382045)",truck body CS,1.96016466617584,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
8,left road,8,-2.70500016212463,0.09999999403954,5.5,-2.65000009536743,-0.40000000596046,-1.45000004768372,-2.70500016212463,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-2.49374604225159,0.27458080649376,5.38204526901245,"(-2.493746, 0.274581, 5.382045)",truck body CS,1.88808786869049,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
9,left road,9,-2.60500001907349,0.09999999403954,5.5,-2.54999995231628,-0.40000000596046,-1.45000004768372,-2.60500001907349,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-2.4097843170166,0.27437010407448,5.38218784332275,"(-2.409784, 0.27437, 5.382188)",truck body CS,1.81865465641022,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
10,left road,10,-2.50500011444092,0.09999999403954,5.5,-2.45000004768372,-0.40000000596046,-1.45000004768372,-2.50500011444092,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-2.3256402015686,0.27429953217506,5.38223552703857,"(-2.32564, 0.2743, 5.382236)",truck body CS,1.7521800994873,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
11,left road,11,-2.40499997138977,0.09999999403954,5.5,-2.34999990463257,-0.40000000596046,-1.45000004768372,-2.40499997138977,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-2.24128079414368,0.27444466948509,5.38213682174683,"(-2.241281, 0.274445, 5.382137)",truck body CS,1.68901300430298,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
12,left road,12,-2.3050000667572,0.09999999403954,5.5,-2.25,-0.40000000596046,-1.45000004768372,-2.3050000667572,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-2.15695452690125,0.27458193898201,5.38204431533813,"(-2.156955, 0.274582, 5.382044)",truck body CS,1.62953817844391,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
13,left road,13,-2.20500016212463,0.09999999403954,5.5,-2.15000009536743,-0.40000000596046,-1.45000004768372,-2.20500016212463,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-2.07275676727295,0.27458238601685,5.38204383850098,"(-2.072757, 0.274582, 5.382044)",truck body CS,1.574174284935,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
14,left road,14,-2.10500001907349,0.09999999403954,5.5,-2.04999995231628,-0.40000000596046,-1.45000004768372,-2.10500001907349,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-1.98855900764465,0.27458274364471,5.38204383850098,"(-1.988559, 0.274583, 5.382044)",truck body CS,1.52336943149567,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
15,left road,15,-2.00500011444092,0.09999999403954,5.5,-1.95000004768372,-0.40000000596046,-1.45000004768372,-2.00500011444092,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-1.90436136722565,0.27458313107491,5.38204383850098,"(-1.904361, 0.274583, 5.382044)",truck body CS,1.47759413719177,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
16,left road,16,-1.90499997138977,0.09999999403954,5.5,-1.85000002384186,-0.40000000596046,-1.45000004768372,-1.90499997138977,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-1.82016360759735,0.27458357810974,5.38204336166382,"(-1.820164, 0.274584, 5.382043)",truck body CS,1.43732869625092,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
17,left road,17,-1.80499994754791,0.09999999403954,5.5,-1.75,-0.40000000596046,-1.45000004768372,-1.80499994754791,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-1.73596608638763,0.27458393573761,5.38204288482666,"(-1.735966, 0.274584, 5.382043)",truck body CS,1.40304803848267,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
18,left road,18,-1.70499992370605,0.09999999403954,5.5,-1.64999997615814,-0.40000000596046,-1.45000004768372,-1.70499992370605,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-1.65176856517792,0.27458429336548,5.38204288482666,"(-1.651769, 0.274584, 5.382043)",truck body CS,1.37519955635071,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
19,left road,19,-1.6049998998642,0.09999999403954,5.5,-1.54999995231628,-0.40000000596046,-1.45000004768372,-1.6049998998642,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-1.56757116317749,0.27458471059799,5.3820424079895,"(-1.567571, 0.274585, 5.382042)",truck body CS,1.35418009757996,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
20,left road,20,-1.50499999523163,0.09999999403954,5.5,-1.45000004768372,-0.40000000596046,-1.45000004768372,-1.50499999523163,0.09999999403954,5.5,-1.3681492805481,1.20477664470673,4.75355911254883,-1.48337388038635,0.27458509802818,5.3820424079895,"(-1.483374, 0.274585, 5.382042)",truck body CS,1.34031093120575,0.1,-1.3681492805481,1.20477664470673,4.75355911254883,0.00034039315363,179.844672846852,-0.00000655906994
