ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.09999999403954,5.5,-3.45000004768372,-0.40000000596046,-1.45000004768372,-3.50500011444092,0.09999999403954,5.5,-1.35884308815002,1.20475625991821,8.82734107971191,-2.60403728485107,0.56377971172333,6.89682769775391,"(-2.604037, 0.56378, 6.896828)",truck body CS,4.11067819595337,0.1,-1.35884308815002,1.20475625991821,8.82734107971191,-0.00075395044612,-179.655968380463,-0.00000836097864
1,left road,1,-3.40499997138977,0.09999999403954,5.5,-3.34999990463257,-0.40000000596046,-1.45000004768372,-3.40499997138977,0.09999999403954,5.5,-1.35884308815002,1.20475625991821,8.82734107971191,-2.58598804473877,0.54219895601273,6.83183002471924,"(-2.585988, 0.542199, 6.83183)",truck body CS,4.05936479568481,0.1,-1.35884308815002,1.20475625991821,8.82734107971191,-0.00075395044612,-179.655968380463,-0.00000836097864
2,left road,2,-3.3050000667572,0.09999999403954,5.5,-3.25,-0.40000000596046,-1.45000004768372,-3.3050000667572,0.09999999403954,5.5,-1.35884308815002,1.20475625991821,8.82734107971191,-2.56497144699097,0.52008479833603,6.76522636413574,"(-2.564971, 0.520085, 6.765226)",truck body CS,4.00988912582397,0.1,-1.35884308815002,1.20475625991821,8.82734107971191,-0.00075395044612,-179.655968380463,-0.00000836097864
3,left road,3,-3.20500016212463,0.09999999403954,5.5,-3.15000009536743,-0.40000000596046,-1.45000004768372,-3.20500016212463,0.09999999403954,5.5,-1.35884308815002,1.20475625991821,8.82734107971191,-2.54237365722656,0.49652123451233,6.69425678253174,"(-2.542374, 0.496521, 6.694257)",truck body CS,3.96232008934021,0.1,-1.35884308815002,1.20475625991821,8.82734107971191,-0.00075395044612,-179.655968380463,-0.00000836097864
4,left road,4,-3.10500001907349,0.09999999403954,5.5,-3.04999995231628,-0.40000000596046,-1.45000004768372,-3.10500001907349,0.09999999403954,5.5,-1.35884308815002,1.20475625991821,8.82734107971191,-2.51157021522522,0.47545027732849,6.63079404830933,"(-2.51157, 0.47545, 6.630794)",truck body CS,3.91672682762146,0.1,-1.35884308815002,1.20475625991821,8.82734107971191,-0.00075395044612,-179.655968380463,-0.00000836097864
5,left road,5,-3.00500011444092,0.09999999403954,5.5,-2.95000004768372,-0.40000000596046,-1.45000004768372,-3.00500011444092,0.09999999403954,5.5,-1.35884308815002,1.20475625991821,8.82734107971191,-2.46955966949463,0.45934042334557,6.58227443695068,"(-2.46956, 0.45934, 6.582274)",truck body CS,3.87317943572998,0.1,-1.35884308815002,1.20475625991821,8.82734107971191,-0.00075395044612,-179.655968380463,-0.00000836097864
6,left road,6,-2.90499997138977,0.09999999403954,5.5,-2.84999990463257,-0.40000000596046,-1.45000004768372,-2.90499997138977,0.09999999403954,5.5,-1.35884308815002,1.20475625991821,8.82734107971191,-2.41517353057861,0.4499893784523,6.55411052703857,"(-2.415174, 0.449989, 6.554111)",truck body CS,3.83174705505371,0.1,-1.35884308815002,1.20475625991821,8.82734107971191,-0.00075395044612,-179.655968380463,-0.00000836097864
7,left road,7,-2.8050000667572,0.09999999403954,5.5,-2.75,-0.40000000596046,-1.45000004768372,-2.8050000667572,0.09999999403954,5.5,-1.35884308815002,1.20475625991821,8.82734107971191,-2.35355567932129,0.44486984610558,6.53869104385376,"(-2.353556, 0.44487, 6.538691)",truck body CS,3.79249978065491,0.1,-1.35884308815002,1.20475625991821,8.82734107971191,-0.00075395044612,-179.655968380463,-0.00000836097864
8,left road,8,-2.70500016212463,0.09999999403954,5.5,-2.65000009536743,-0.40000000596046,-1.45000004768372,-2.70500016212463,0.09999999403954,5.5,-1.35884308815002,1.20475625991821,8.82734107971191,-2.29009294509888,0.44050344824791,6.52554035186768,"(-2.290093, 0.440503, 6.52554)",truck body CS,3.75550580024719,0.1,-1.35884308815002,1.20475625991821,8.82734107971191,-0.00075395044612,-179.655968380463,-0.00000836097864
9,left road,9,-2.60500001907349,0.09999999403954,5.5,-2.54999995231628,-0.40000000596046,-1.45000004768372,-2.60500001907349,0.09999999403954,5.5,-1.35884308815002,1.20475625991821,8.82734107971191,-2.22573328018188,0.43623140454292,6.51267385482788,"(-2.225733, 0.436231, 6.512674)",truck body CS,3.72083210945129,0.1,-1.35884308815002,1.20475625991821,8.82734107971191,-0.00075395044612,-179.655968380463,-0.00000836097864
10,left road,10,-2.50500011444092,0.09999999403954,5.5,-2.45000004768372,-0.40000000596046,-1.45000004768372,-2.50500011444092,0.09999999403954,5.5,-1.35884308815002,1.20475625991821,8.82734107971191,-2.15962362289429,0.4329009950161,6.50264263153076,"(-2.159624, 0.432901, 6.502643)",truck body CS,3.68854451179504,0.1,-1.35884308815002,1.20475625991821,8.82734107971191,-0.00075395044612,-179.655968380463,-0.00000836097864
