ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.19999998807907,5.5,-3.45000004768372,-0.80000001192093,-1.45000004768372,-3.50500011444092,0.19999998807907,5.5,-1.36349678039551,1.20476651191711,3.66778421401978,-2.5587158203125,0.64398467540741,4.6903829574585,"(-2.558716, 0.643985, 4.690383)",truck body CS,2.99209070205688,0.1,-1.36349678039551,1.20476651191711,3.66778421401978,0.00083284092363,179.619959623158,-0.000008860078
1,left road,1,-3.40499997138977,0.19999998807907,5.5,-3.34999990463257,-0.80000001192093,-1.45000004768372,-3.40499997138977,0.19999998807907,5.5,-1.36349678039551,1.20476651191711,3.66778421401978,-2.50582766532898,0.64254558086395,4.69300746917725,"(-2.505828, 0.642546, 4.693007)",truck body CS,2.92135334014893,0.1,-1.36349678039551,1.20476651191711,3.66778421401978,0.00083284092363,179.619959623158,-0.000008860078
2,left road,2,-3.3050000667572,0.19999998807907,5.5,-3.25,-0.80000001192093,-1.45000004768372,-3.3050000667572,0.19999998807907,5.5,-1.36349678039551,1.20476651191711,3.66778421401978,-2.45266723632813,0.64109921455383,4.69564485549927,"(-2.452667, 0.641099, 4.695645)",truck body CS,2.85236835479736,0.1,-1.36349678039551,1.20476651191711,3.66778421401978,0.00083284092363,179.619959623158,-0.000008860078
3,left road,3,-3.20500016212463,0.19999998807907,5.5,-3.15000009536743,-0.80000001192093,-1.45000004768372,-3.20500016212463,0.19999998807907,5.5,-1.36349678039551,1.20476651191711,3.66778421401978,-2.39923238754272,0.63964539766312,4.69829559326172,"(-2.399232, 0.639645, 4.698296)",truck body CS,2.78526568412781,0.1,-1.36349678039551,1.20476651191711,3.66778421401978,0.00083284092363,179.619959623158,-0.000008860078
4,left road,4,-3.10500001907349,0.19999998807907,5.5,-3.04999995231628,-0.80000001192093,-1.45000004768372,-3.10500001907349,0.19999998807907,5.5,-1.36349678039551,1.20476651191711,3.66778421401978,-2.38717222213745,0.61415332555771,4.74478149414063,"(-2.387172, 0.614153, 4.744781)",truck body CS,2.72018456459045,0.1,-1.36349678039551,1.20476651191711,3.66778421401978,0.00083284092363,179.619959623158,-0.000008860078
5,left road,5,-3.00500011444092,0.19999998807907,5.5,-2.95000004768372,-0.80000001192093,-1.45000004768372,-3.00500011444092,0.19999998807907,5.5,-1.36349678039551,1.20476651191711,3.66778421401978,-2.38966965675354,0.57664459943771,4.81317949295044,"(-2.38967, 0.576645, 4.813179)",truck body CS,2.65727376937866,0.1,-1.36349678039551,1.20476651191711,3.66778421401978,0.00083284092363,179.619959623158,-0.000008860078
6,left road,6,-2.90499997138977,0.19999998807907,5.5,-2.84999990463257,-0.80000001192093,-1.45000004768372,-2.90499997138977,0.19999998807907,5.5,-1.36349678039551,1.20476651191711,3.66778421401978,-2.39195466041565,0.53440773487091,4.89019918441772,"(-2.391955, 0.534408, 4.890199)",truck body CS,2.59669065475464,0.1,-1.36349678039551,1.20476651191711,3.66778421401978,0.00083284092363,179.619959623158,-0.000008860078
7,left road,7,-2.8050000667572,0.19999998807907,5.5,-2.75,-0.80000001192093,-1.45000004768372,-2.8050000667572,0.19999998807907,5.5,-1.36349678039551,1.20476651191711,3.66778421401978,-2.46094751358032,0.43981376290321,5.06269359588623,"(-2.460948, 0.439814, 5.062694)",truck body CS,2.53860235214233,0.1,-1.36349678039551,1.20476651191711,3.66778421401978,0.00083284092363,179.619959623158,-0.000008860078
8,left road,8,-2.70500016212463,0.19999998807907,5.5,-2.65000009536743,-0.80000001192093,-1.45000004768372,-2.70500016212463,0.19999998807907,5.5,-1.36349678039551,1.20476651191711,3.66778421401978,-2.52042627334595,0.3382431268692,5.24791049957275,"(-2.520426, 0.338243, 5.24791)",truck body CS,2.48318386077881,0.1,-1.36349678039551,1.20476651191711,3.66778421401978,0.00083284092363,179.619959623158,-0.000008860078
9,left road,9,-2.60500001907349,0.19999998807907,5.5,-2.54999995231628,-0.80000001192093,-1.45000004768372,-2.60500001907349,0.19999998807907,5.5,-1.36349678039551,1.20476651191711,3.66778421401978,-2.44057941436768,0.33306789398193,5.25734710693359,"(-2.440579, 0.333068, 5.257347)",truck body CS,2.4306173324585,0.1,-1.36349678039551,1.20476651191711,3.66778421401978,0.00083284092363,179.619959623158,-0.000008860078
