ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.0,5.5,-3.45000004768372,0.0,-1.45000004768372,-3.50500011444092,0.0,5.5,-1.36192977428436,1.20476293563843,8.28395652770996,-2.36315441131592,0.64190769195557,6.98331451416016,"(-2.363154, 0.641908, 6.983315)",truck body CS,3.71411061286926,0.1,-1.36192977428436,1.20476293563843,8.28395652770996,-0.00064197368643,-179.707058195454,-0.00000773227142
1,left road,1,-3.40499997138977,0.0,5.5,-3.34999990463257,0.0,-1.45000004768372,-3.40499997138977,0.0,5.5,-1.36192977428436,1.20476293563843,8.28395652770996,-2.36348176002502,0.61416506767273,6.91920757293701,"(-2.363482, 0.614165, 6.919208)",truck body CS,3.65732192993164,0.1,-1.36192977428436,1.20476293563843,8.28395652770996,-0.00064197368643,-179.707058195454,-0.00000773227142
2,left road,2,-3.3050000667572,0.0,5.5,-3.25,0.0,-1.45000004768372,-3.3050000667572,0.0,5.5,-1.36192977428436,1.20476293563843,8.28395652770996,-2.61352396011353,0.42873615026474,6.49071979522705,"(-2.613524, 0.428736, 6.49072)",truck body CS,3.60241460800171,0.1,-1.36192977428436,1.20476293563843,8.28395652770996,-0.00064197368643,-179.707058195454,-0.00000773227142
3,left road,3,-3.20500016212463,0.0,5.5,-3.15000009536743,0.0,-1.45000004768372,-3.20500016212463,0.0,5.5,-1.36192977428436,1.20476293563843,8.28395652770996,-2.59768915176392,0.39698186516762,6.41734218597412,"(-2.597689, 0.396982, 6.417342)",truck body CS,3.54947543144226,0.1,-1.36192977428436,1.20476293563843,8.28395652770996,-0.00064197368643,-179.707058195454,-0.00000773227142
4,left road,4,-3.10500001907349,0.0,5.5,-3.04999995231628,0.0,-1.45000004768372,-3.10500001907349,0.0,5.5,-1.36192977428436,1.20476293563843,8.28395652770996,-2.58300948143005,0.36078572273254,6.33370065689087,"(-2.583009, 0.360786, 6.333701)",truck body CS,3.49859428405762,0.1,-1.36192977428436,1.20476293563843,8.28395652770996,-0.00064197368643,-179.707058195454,-0.00000773227142
5,left road,5,-3.00500011444092,0.0,5.5,-2.95000004768372,0.0,-1.45000004768372,-3.00500011444092,0.0,5.5,-1.36192977428436,1.20476293563843,8.28395652770996,-2.53082942962646,0.34768015146255,6.30341625213623,"(-2.530829, 0.34768, 6.303416)",truck body CS,3.44986200332642,0.1,-1.36192977428436,1.20476293563843,8.28395652770996,-0.00064197368643,-179.707058195454,-0.00000773227142
6,left road,6,-2.90499997138977,0.0,5.5,-2.84999990463257,0.0,-1.45000004768372,-2.90499997138977,0.0,5.5,-1.36192977428436,1.20476293563843,8.28395652770996,-2.46057534217834,0.34698754549026,6.3018159866333,"(-2.460575, 0.346988, 6.301816)",truck body CS,3.40337085723877,0.1,-1.36192977428436,1.20476293563843,8.28395652770996,-0.00064197368643,-179.707058195454,-0.00000773227142
7,left road,7,-2.8050000667572,0.0,5.5,-2.75,0.0,-1.45000004768372,-2.8050000667572,0.0,5.5,-1.36192977428436,1.20476293563843,8.28395652770996,-2.39296984672546,0.34398782253265,6.2948842048645,"(-2.39297, 0.343988, 6.294884)",truck body CS,3.35921406745911,0.1,-1.36192977428436,1.20476293563843,8.28395652770996,-0.00064197368643,-179.707058195454,-0.00000773227142
8,left road,8,-2.70500016212463,0.0,5.5,-2.65000009536743,0.0,-1.45000004768372,-2.70500016212463,0.0,5.5,-1.36192977428436,1.20476293563843,8.28395652770996,-2.32488965988159,0.34096711874008,6.28790378570557,"(-2.32489, 0.340967, 6.287904)",truck body CS,3.31748485565186,0.1,-1.36192977428436,1.20476293563843,8.28395652770996,-0.00064197368643,-179.707058195454,-0.00000773227142
9,left road,9,-2.60500001907349,0.0,5.5,-2.54999995231628,0.0,-1.45000004768372,-2.60500001907349,0.0,5.5,-1.36192977428436,1.20476293563843,8.28395652770996,-2.25328898429871,0.34087240695953,6.28768491744995,"(-2.253289, 0.340872, 6.287685)",truck body CS,3.27827572822571,0.1,-1.36192977428436,1.20476293563843,8.28395652770996,-0.00064197368643,-179.707058195454,-0.00000773227142
10,left road,10,-2.50500011444092,0.0,5.5,-2.45000004768372,0.0,-1.45000004768372,-2.50500011444092,0.0,5.5,-1.36192977428436,1.20476293563843,8.28395652770996,-2.1815037727356,0.34095549583435,6.28787660598755,"(-2.181504, 0.340955, 6.287877)",truck body CS,3.24167823791504,0.1,-1.36192977428436,1.20476293563843,8.28395652770996,-0.00064197368643,-179.707058195454,-0.00000773227142
11,left road,11,-2.40499997138977,0.0,5.5,-2.34999990463257,0.0,-1.45000004768372,-2.40499997138977,0.0,5.5,-1.36192977428436,1.20476293563843,8.28395652770996,-2.10973262786865,0.3410384953022,6.2880687713623,"(-2.109733, 0.341038, 6.288069)",truck body CS,3.20778179168701,0.1,-1.36192977428436,1.20476293563843,8.28395652770996,-0.00064197368643,-179.707058195454,-0.00000773227142
12,left road,12,-2.3050000667572,0.0,5.5,-2.25,0.0,-1.45000004768372,-2.3050000667572,0.0,5.5,-1.36192977428436,1.20476293563843,8.28395652770996,-2.03806686401367,0.34100425243378,6.28798961639404,"(-2.038067, 0.341004, 6.28799)",truck body CS,3.17667269706726,0.1,-1.36192977428436,1.20476293563843,8.28395652770996,-0.00064197368643,-179.707058195454,-0.00000773227142
