ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.19999998807907,5.5,-3.45000004768372,-0.80000001192093,-1.45000004768372,-3.50500011444092,0.19999998807907,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-2.1903235912323,0.80985057353973,9.00226020812988,"(-2.190324, 0.809851, 9.00226)",truck body CS,6.24436712265015,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
1,left road,1,-3.40499997138977,0.19999998807907,5.5,-3.34999990463257,-0.80000001192093,-1.45000004768372,-3.40499997138977,0.19999998807907,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-2.15047597885132,0.81011641025543,9.00378704071045,"(-2.150476, 0.810116, 9.003787)",truck body CS,6.21039009094238,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
2,left road,2,-3.3050000667572,0.19999998807907,5.5,-3.25,-0.80000001192093,-1.45000004768372,-3.3050000667572,0.19999998807907,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-2.11056590080261,0.81044113636017,9.00565242767334,"(-2.110566, 0.810441, 9.005652)",truck body CS,6.17784452438354,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
3,left road,3,-3.20500016212463,0.19999998807907,5.5,-3.15000009536743,-0.80000001192093,-1.45000004768372,-3.20500016212463,0.19999998807907,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-2.07260966300964,0.80974864959717,9.00167560577393,"(-2.07261, 0.809749, 9.001676)",truck body CS,6.14675426483154,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
4,left road,4,-3.10500001907349,0.19999998807907,5.5,-3.04999995231628,-0.80000001192093,-1.45000004768372,-3.10500001907349,0.19999998807907,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-2.03480076789856,0.80889403820038,8.99676704406738,"(-2.034801, 0.808894, 8.996767)",truck body CS,6.11714029312134,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
5,left road,5,-3.00500011444092,0.19999998807907,5.5,-2.95000004768372,-0.80000001192093,-1.45000004768372,-3.00500011444092,0.19999998807907,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-1.99696528911591,0.8079526424408,8.99136161804199,"(-1.996965, 0.807953, 8.991362)",truck body CS,6.08902549743652,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
6,left road,6,-2.90499997138977,0.19999998807907,5.5,-2.84999990463257,-0.80000001192093,-1.45000004768372,-2.90499997138977,0.19999998807907,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-1.95887291431427,0.80705595016479,8.9862117767334,"(-1.958873, 0.807056, 8.986212)",truck body CS,6.06242942810059,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
7,left road,7,-2.8050000667572,0.19999998807907,5.5,-2.75,-0.80000001192093,-1.45000004768372,-2.8050000667572,0.19999998807907,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-1.92043197154999,0.80627578496933,8.98173141479492,"(-1.920432, 0.806276, 8.981731)",truck body CS,6.03737306594849,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
8,left road,8,-2.70500016212463,0.19999998807907,5.5,-2.65000009536743,-0.80000001192093,-1.45000004768372,-2.70500016212463,0.19999998807907,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-1.88184380531311,0.80548977851868,8.97721672058105,"(-1.881844, 0.80549, 8.977217)",truck body CS,6.01387500762939,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
9,left road,9,-2.60500001907349,0.19999998807907,5.5,-2.54999995231628,-0.80000001192093,-1.45000004768372,-2.60500001907349,0.19999998807907,5.5,-1.33910465240479,1.2047131061554,11.2698850631714,-1.84267687797546,0.80503880977631,8.97462749481201,"(-1.842677, 0.805039, 8.974627)",truck body CS,5.99195384979248,0.1,-1.33910465240479,1.2047131061554,11.2698850631714,-0.001271771927,-179.419671155937,-0.00001253447053
