ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.0,5.5,-3.45000004768372,0.0,-1.45000004768372,-3.50500011444092,0.0,5.5,-1.36923015117645,1.20477902889252,5.56808280944824,-2.64218091964722,0.48671278357506,5.52750444412231,"(-2.642181, 0.486713, 5.527504)",truck body CS,2.45308804512024,0.1,-1.36923015117645,1.20477902889252,5.56808280944824,0.00005294177934,179.975839799673,-0.00000610891998
1,left road,1,-3.40499997138977,0.0,5.5,-3.34999990463257,0.0,-1.45000004768372,-3.40499997138977,0.0,5.5,-1.36923015117645,1.20477902889252,5.56808280944824,-2.64408254623413,0.45031464099884,5.52544736862183,"(-2.644083, 0.450315, 5.525447)",truck body CS,2.366534948349,0.1,-1.36923015117645,1.20477902889252,5.56808280944824,0.00005294177934,179.975839799673,-0.00000610891998
2,left road,2,-3.3050000667572,0.0,5.5,-3.25,0.0,-1.45000004768372,-3.3050000667572,0.0,5.5,-1.36923015117645,1.20477902889252,5.56808280944824,-2.63288068771362,0.418311804533,5.52363920211792,"(-2.632881, 0.418312, 5.523639)",truck body CS,2.28108167648315,0.1,-1.36923015117645,1.20477902889252,5.56808280944824,0.00005294177934,179.975839799673,-0.00000610891998
3,left road,3,-3.20500016212463,0.0,5.5,-3.15000009536743,0.0,-1.45000004768372,-3.20500016212463,0.0,5.5,-1.36923015117645,1.20477902889252,5.56808280944824,-2.62035727500916,0.38368946313858,5.52168226242065,"(-2.620357, 0.383689, 5.521682)",truck body CS,2.19685673713684,0.1,-1.36923015117645,1.20477902889252,5.56808280944824,0.00005294177934,179.975839799673,-0.00000610891998
4,left road,4,-3.10500001907349,0.0,5.5,-3.04999995231628,0.0,-1.45000004768372,-3.10500001907349,0.0,5.5,-1.36923015117645,1.20477902889252,5.56808280944824,-2.61660408973694,0.33899039030075,5.51915645599365,"(-2.616604, 0.33899, 5.519156)",truck body CS,2.11400699615479,0.1,-1.36923015117645,1.20477902889252,5.56808280944824,0.00005294177934,179.975839799673,-0.00000610891998
5,left road,5,-3.00500011444092,0.0,5.5,-2.95000004768372,0.0,-1.45000004768372,-3.00500011444092,0.0,5.5,-1.36923015117645,1.20477902889252,5.56808280944824,-2.62557363510132,0.2794554233551,5.51579236984253,"(-2.625574, 0.279455, 5.515792)",truck body CS,2.03270053863525,0.1,-1.36923015117645,1.20477902889252,5.56808280944824,0.00005294177934,179.975839799673,-0.00000610891998
6,left road,6,-2.90499997138977,0.0,5.5,-2.84999990463257,0.0,-1.45000004768372,-2.90499997138977,0.0,5.5,-1.36923015117645,1.20477902889252,5.56808280944824,-2.55357980728149,0.27568161487579,5.51557922363281,"(-2.55358, 0.275682, 5.515579)",truck body CS,1.95313000679016,0.1,-1.36923015117645,1.20477902889252,5.56808280944824,0.00005294177934,179.975839799673,-0.00000610891998
7,left road,7,-2.8050000667572,0.0,5.5,-2.75,0.0,-1.45000004768372,-2.8050000667572,0.0,5.5,-1.36923015117645,1.20477902889252,5.56808280944824,-2.47649931907654,0.2756504714489,5.51557731628418,"(-2.476499, 0.27565, 5.515577)",truck body CS,1.8755167722702,0.1,-1.36923015117645,1.20477902889252,5.56808280944824,0.00005294177934,179.975839799673,-0.00000610891998
8,left road,8,-2.70500016212463,0.0,5.5,-2.65000009536743,0.0,-1.45000004768372,-2.70500016212463,0.0,5.5,-1.36923015117645,1.20477902889252,5.56808280944824,-2.3994152545929,0.27561789751053,5.51557540893555,"(-2.399415, 0.275618, 5.515575)",truck body CS,1.80011367797852,0.1,-1.36923015117645,1.20477902889252,5.56808280944824,0.00005294177934,179.975839799673,-0.00000610891998
9,left road,9,-2.60500001907349,0.0,5.5,-2.54999995231628,0.0,-1.45000004768372,-2.60500001907349,0.0,5.5,-1.36923015117645,1.20477902889252,5.56808280944824,-2.3223032951355,0.27560722827911,5.51557445526123,"(-2.322303, 0.275607, 5.515574)",truck body CS,1.72721016407013,0.1,-1.36923015117645,1.20477902889252,5.56808280944824,0.00005294177934,179.975839799673,-0.00000610891998
