ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.0,5.5,-3.45000004768372,0.0,-1.45000004768372,-3.50500011444092,0.0,5.5,5.87973546981812,1.20477902889252,-1.33747363090515,5.82998991012573,1.19839298725128,-1.30123090744019,"(5.82999, 1.198393, -1.301231)",EyeArea,11.6737222671509,0.1,5.87973546981812,1.20477902889252,-1.33747363090515,-0.00001581455571,90.4039194014252,0.00000323543732
1,left road,1,-3.40499997138977,0.0,5.5,-3.34999990463257,0.0,-1.45000004768372,-3.40499997138977,0.0,5.5,5.87973546981812,1.20477902889252,-1.33747363090515,5.82999277114868,1.1983243227005,-1.30084180831909,"(5.829993, 1.198324, -1.300842)",EyeArea,11.5934839248657,0.1,5.87973546981812,1.20477902889252,-1.33747363090515,-0.00001581455571,90.4039194014252,0.00000323543732
2,left road,2,-3.3050000667572,0.0,5.5,-3.25,0.0,-1.45000004768372,-3.3050000667572,0.0,5.5,5.87973546981812,1.20477902889252,-1.33747363090515,5.82999563217163,1.1982547044754,-1.30044651031494,"(5.829996, 1.198255, -1.300447)",EyeArea,11.5135526657104,0.1,5.87973546981812,1.20477902889252,-1.33747363090515,-0.00001581455571,90.4039194014252,0.00000323543732
3,left road,3,-3.20500016212463,0.0,5.5,-3.15000009536743,0.0,-1.45000004768372,-3.20500016212463,0.0,5.5,5.87973546981812,1.20477902889252,-1.33747363090515,5.82999849319458,1.19818305969238,-1.30003929138184,"(5.829998, 1.198183, -1.300039)",EyeArea,11.4339389801025,0.1,5.87973546981812,1.20477902889252,-1.33747363090515,-0.00001581455571,90.4039194014252,0.00000323543732
4,left road,4,-3.10500001907349,0.0,5.5,-3.04999995231628,0.0,-1.45000004768372,-3.10500001907349,0.0,5.5,5.87973546981812,1.20477902889252,-1.33747363090515,5.83000135421753,1.19811010360718,-1.29962599277496,"(5.830001, 1.19811, -1.299626)",EyeArea,11.3546466827393,0.1,5.87973546981812,1.20477902889252,-1.33747363090515,-0.00001581455571,90.4039194014252,0.00000323543732
5,left road,5,-3.00500011444092,0.0,5.5,-2.95000004768372,0.0,-1.45000004768372,-3.00500011444092,0.0,5.5,5.87973546981812,1.20477902889252,-1.33747363090515,5.83000421524048,1.19803559780121,-1.29920303821564,"(5.830004, 1.198036, -1.299203)",EyeArea,11.2756843566895,0.1,5.87973546981812,1.20477902889252,-1.33747363090515,-0.00001581455571,90.4039194014252,0.00000323543732
6,left road,6,-2.90499997138977,0.0,5.5,-2.84999990463257,0.0,-1.45000004768372,-2.90499997138977,0.0,5.5,5.87973546981812,1.20477902889252,-1.33747363090515,5.83000755310059,1.19795918464661,-1.29876911640167,"(5.830008, 1.197959, -1.298769)",EyeArea,11.1970586776733,0.1,5.87973546981812,1.20477902889252,-1.33747363090515,-0.00001581455571,90.4039194014252,0.00000323543732
7,left road,7,-2.8050000667572,0.0,5.5,-2.75,0.0,-1.45000004768372,-2.8050000667572,0.0,5.5,5.87973546981812,1.20477902889252,-1.33747363090515,5.83001041412354,1.19788098335266,-1.29832518100739,"(5.83001, 1.197881, -1.298325)",EyeArea,11.1187753677368,0.1,5.87973546981812,1.20477902889252,-1.33747363090515,-0.00001581455571,90.4039194014252,0.00000323543732
8,left road,8,-2.70500016212463,0.0,5.5,-2.65000009536743,0.0,-1.45000004768372,-2.70500016212463,0.0,5.5,5.87973546981812,1.20477902889252,-1.33747363090515,5.83001375198364,1.19780111312866,-1.29787218570709,"(5.830014, 1.197801, -1.297872)",EyeArea,11.040843963623,0.1,5.87973546981812,1.20477902889252,-1.33747363090515,-0.00001581455571,90.4039194014252,0.00000323543732
9,left road,9,-2.60500001907349,0.0,5.5,-2.54999995231628,0.0,-1.45000004768372,-2.60500001907349,0.0,5.5,5.87973546981812,1.20477902889252,-1.33747363090515,5.83001708984375,1.19771933555603,-1.29740822315216,"(5.830017, 1.197719, -1.297408)",EyeArea,10.9632701873779,0.1,5.87973546981812,1.20477902889252,-1.33747363090515,-0.00001581455571,90.4039194014252,0.00000323543732
