ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.19999998807907,5.5,-3.45000004768372,-0.80000001192093,-1.45000004768372,-3.50500011444092,0.19999998807907,5.5,-1.36863017082214,1.20477771759033,6.38279342651367,-2.64784812927246,0.60313576459885,5.85419321060181,"(-2.647848, 0.603136, 5.854193)",truck body CS,2.52051162719727,0.1,-1.36863017082214,1.20477771759033,6.38279342651367,-0.00018865300933,-179.913917304658,-0.00000623685909
1,left road,1,-3.40499997138977,0.19999998807907,5.5,-3.34999990463257,-0.80000001192093,-1.45000004768372,-3.40499997138977,0.19999998807907,5.5,-1.36863017082214,1.20477771759033,6.38279342651367,-2.64594101905823,0.57453185319901,5.82906198501587,"(-2.645941, 0.574532, 5.829062)",truck body CS,2.43633008003235,0.1,-1.36863017082214,1.20477771759033,6.38279342651367,-0.00018865300933,-179.913917304658,-0.00000623685909
2,left road,2,-3.3050000667572,0.19999998807907,5.5,-3.25,-0.80000001192093,-1.45000004768372,-3.3050000667572,0.19999998807907,5.5,-1.36863017082214,1.20477771759033,6.38279342651367,-2.64556264877319,0.54218047857285,5.80063819885254,"(-2.645563, 0.54218, 5.800638)",truck body CS,2.35338711738586,0.1,-1.36863017082214,1.20477771759033,6.38279342651367,-0.00018865300933,-179.913917304658,-0.00000623685909
3,left road,3,-3.20500016212463,0.19999998807907,5.5,-3.15000009536743,-0.80000001192093,-1.45000004768372,-3.20500016212463,0.19999998807907,5.5,-1.36863017082214,1.20477771759033,6.38279342651367,-2.64637565612793,0.50565373897552,5.76854610443115,"(-2.646376, 0.505654, 5.768546)",truck body CS,2.27181792259216,0.1,-1.36863017082214,1.20477771759033,6.38279342651367,-0.00018865300933,-179.913917304658,-0.00000623685909
4,left road,4,-3.10500001907349,0.19999998807907,5.5,-3.04999995231628,-0.80000001192093,-1.45000004768372,-3.10500001907349,0.19999998807907,5.5,-1.36863017082214,1.20477771759033,6.38279342651367,-2.63800263404846,0.47023531794548,5.73742771148682,"(-2.638003, 0.470235, 5.737428)",truck body CS,2.19177603721619,0.1,-1.36863017082214,1.20477771759033,6.38279342651367,-0.00018865300933,-179.913917304658,-0.00000623685909
5,left road,5,-3.00500011444092,0.19999998807907,5.5,-2.95000004768372,-0.80000001192093,-1.45000004768372,-3.00500011444092,0.19999998807907,5.5,-1.36863017082214,1.20477771759033,6.38279342651367,-2.62556648254395,0.43298310041428,5.70469808578491,"(-2.625566, 0.432983, 5.704698)",truck body CS,2.1134352684021,0.1,-1.36863017082214,1.20477771759033,6.38279342651367,-0.00018865300933,-179.913917304658,-0.00000623685909
6,left road,6,-2.90499997138977,0.19999998807907,5.5,-2.84999990463257,-0.80000001192093,-1.45000004768372,-2.90499997138977,0.19999998807907,5.5,-1.36863017082214,1.20477771759033,6.38279342651367,-2.61177158355713,0.39176988601685,5.66848802566528,"(-2.611772, 0.39177, 5.668488)",truck body CS,2.03699159622192,0.1,-1.36863017082214,1.20477771759033,6.38279342651367,-0.00018865300933,-179.913917304658,-0.00000623685909
7,left road,7,-2.8050000667572,0.19999998807907,5.5,-2.75,-0.80000001192093,-1.45000004768372,-2.8050000667572,0.19999998807907,5.5,-1.36863017082214,1.20477771759033,6.38279342651367,-2.60651206970215,0.33884769678116,5.62199068069458,"(-2.606512, 0.338848, 5.621991)",truck body CS,1.96266686916351,0.1,-1.36863017082214,1.20477771759033,6.38279342651367,-0.00018865300933,-179.913917304658,-0.00000623685909
8,left road,8,-2.70500016212463,0.19999998807907,5.5,-2.65000009536743,-0.80000001192093,-1.45000004768372,-2.70500016212463,0.19999998807907,5.5,-1.36863017082214,1.20477771759033,6.38279342651367,-2.59912753105164,0.27960270643234,5.56993865966797,"(-2.599128, 0.279603, 5.569939)",truck body CS,1.89071071147919,0.1,-1.36863017082214,1.20477771759033,6.38279342651367,-0.00018865300933,-179.913917304658,-0.00000623685909
9,left road,9,-2.60500001907349,0.19999998807907,5.5,-2.54999995231628,-0.80000001192093,-1.45000004768372,-2.60500001907349,0.19999998807907,5.5,-1.36863017082214,1.20477771759033,6.38279342651367,-2.51045703887939,0.27683353424072,5.56750583648682,"(-2.510457, 0.276834, 5.567506)",truck body CS,1.82140409946442,0.1,-1.36863017082214,1.20477771759033,6.38279342651367,-0.00018865300933,-179.913917304658,-0.00000623685909
