ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.09999999403954,5.5,-3.45000004768372,-0.40000000596046,-1.45000004768372,-3.50500011444092,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-2.39294672012329,0.66983753442764,7.91672515869141,"(-2.392947, 0.669838, 7.916725)",truck body CS,5.27448320388794,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
1,left road,1,-3.40499997138977,0.09999999403954,5.5,-3.34999990463257,-0.40000000596046,-1.45000004768372,-3.40499997138977,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-2.35315918922424,0.66519957780838,7.89705562591553,"(-2.353159, 0.6652, 7.897056)",truck body CS,5.23440408706665,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
2,left road,2,-3.3050000667572,0.09999999403954,5.5,-3.25,-0.40000000596046,-1.45000004768372,-3.3050000667572,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-2.31168055534363,0.66104274988174,7.87942600250244,"(-2.311681, 0.661043, 7.879426)",truck body CS,5.19594097137451,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
3,left road,3,-3.20500016212463,0.09999999403954,5.5,-3.15000009536743,-0.40000000596046,-1.45000004768372,-3.20500016212463,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-2.26873660087585,0.65731006860733,7.8635950088501,"(-2.268737, 0.65731, 7.863595)",truck body CS,5.15912961959839,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
4,left road,4,-3.10500001907349,0.09999999403954,5.5,-3.04999995231628,-0.40000000596046,-1.45000004768372,-3.10500001907349,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-2.22448086738586,0.65397745370865,7.84946155548096,"(-2.224481, 0.653977, 7.849462)",truck body CS,5.12400579452515,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
5,left road,5,-3.00500011444092,0.09999999403954,5.5,-2.95000004768372,-0.40000000596046,-1.45000004768372,-3.00500011444092,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-2.1782968044281,0.65152895450592,7.83907747268677,"(-2.178297, 0.651529, 7.839077)",truck body CS,5.09060430526733,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
6,left road,6,-2.90499997138977,0.09999999403954,5.5,-2.84999990463257,-0.40000000596046,-1.45000004768372,-2.90499997138977,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-2.13148331642151,0.64921259880066,7.82925319671631,"(-2.131483, 0.649213, 7.829253)",truck body CS,5.05895900726318,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
7,left road,7,-2.8050000667572,0.09999999403954,5.5,-2.75,-0.40000000596046,-1.45000004768372,-2.8050000667572,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-2.08410954475403,0.64700323343277,7.81988334655762,"(-2.08411, 0.647003, 7.819883)",truck body CS,5.02910327911377,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
8,left road,8,-2.70500016212463,0.09999999403954,5.5,-2.65000009536743,-0.40000000596046,-1.45000004768372,-2.70500016212463,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-2.03597474098206,0.64508789777756,7.81175994873047,"(-2.035975, 0.645088, 7.81176)",truck body CS,5.00106954574585,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
9,left road,9,-2.60500001907349,0.09999999403954,5.5,-2.54999995231628,-0.40000000596046,-1.45000004768372,-2.60500001907349,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-1.98736894130707,0.64328193664551,7.80410099029541,"(-1.987369, 0.643282, 7.804101)",truck body CS,4.97488832473755,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
10,left road,10,-2.50500011444092,0.09999999403954,5.5,-2.45000004768372,-0.40000000596046,-1.45000004768372,-2.50500011444092,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-1.93807864189148,0.64181762933731,7.79789066314697,"(-1.938079, 0.641818, 7.797891)",truck body CS,4.95058917999268,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
11,left road,11,-2.40499997138977,0.09999999403954,5.5,-2.34999990463257,-0.40000000596046,-1.45000004768372,-2.40499997138977,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-1.88852334022522,0.64035326242447,7.79168033599854,"(-1.888523, 0.640353, 7.79168)",truck body CS,4.92819881439209,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
12,left road,12,-2.3050000667572,0.09999999403954,5.5,-2.25,-0.40000000596046,-1.45000004768372,-2.3050000667572,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-1.83818912506104,0.63948273658752,7.78798818588257,"(-1.838189, 0.639483, 7.787988)",truck body CS,4.90774536132813,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
13,left road,13,-2.20500016212463,0.09999999403954,5.5,-2.15000009536743,-0.40000000596046,-1.45000004768372,-2.20500016212463,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-1.78758037090302,0.63876312971115,7.78493642807007,"(-1.78758, 0.638763, 7.784936)",truck body CS,4.88925123214722,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
14,left road,14,-2.10500001907349,0.09999999403954,5.5,-2.04999995231628,-0.40000000596046,-1.45000004768372,-2.10500001907349,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-1.73653841018677,0.63848614692688,7.78376197814941,"(-1.736538, 0.638486, 7.783762)",truck body CS,4.87273979187012,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
15,left road,15,-2.00500011444092,0.09999999403954,5.5,-1.95000004768372,-0.40000000596046,-1.45000004768372,-2.00500011444092,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-1.68496370315552,0.6390221118927,7.78603458404541,"(-1.684964, 0.639022, 7.786035)",truck body CS,4.85823106765747,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
16,left road,16,-1.90499997138977,0.09999999403954,5.5,-1.85000002384186,-0.40000000596046,-1.45000004768372,-1.90499997138977,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-1.63348364830017,0.63956236839294,7.78832626342773,"(-1.633484, 0.639562, 7.788326)",truck body CS,4.84574317932129,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
17,left road,17,-1.80499994754791,0.09999999403954,5.5,-1.75,-0.40000000596046,-1.45000004768372,-1.80499994754791,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-1.58179569244385,0.64084386825562,7.79376125335693,"(-1.581796, 0.640844, 7.793761)",truck body CS,4.83529138565063,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
18,left road,18,-1.70499992370605,0.09999999403954,5.5,-1.64999997615814,-0.40000000596046,-1.45000004768372,-1.70499992370605,0.09999999403954,5.5,-1.34908008575439,1.20473492145538,10.1852684020996,-1.53032255172729,0.64217853546143,7.7994213104248,"(-1.530323, 0.642179, 7.799421)",truck body CS,4.82688903808594,0.1,-1.34908008575439,1.20473492145538,10.1852684020996,-0.00102246595769,-179.533434786753,-0.00001025744986
