ray_id,ray_name,voxel_id,voxel_center_global_x,voxel_center_global_y,voxel_center_global_z,voxel_center_local_x,voxel_center_local_y,voxel_center_local_z,ray_origin_point,ray_origin_point,ray_origin_point,ray_target_position,ray_target_position,ray_target_position,x_collision_point,y_collision_point,z_collision_point,collision_point_global,collider_name,ray_length,voxwl_size,eye_global_position_x,eye_global_position_y,eye_global_position_z,eye_global_rotation_deg_x,eye_global_rotation_deg_y,eye_global_rotation_deg_z
0,left road,0,-3.50500011444092,0.0,5.5,-3.45000004768372,0.0,-1.45000004768372,-3.50500011444092,0.0,5.5,-1.12079393863678,1.20473444461823,1.34546864032745,-2.24495244026184,0.63669943809509,3.30433917045593,"(-2.244952, 0.636699, 3.304339)",truck body CS,4.9392261505127,0.1,-1.12079393863678,1.20473444461823,1.34546864032745,0.00058677516705,164.10291730067,-0.00021006183687
1,left road,1,-3.40499997138977,0.0,5.5,-3.34999990463257,0.0,-1.45000004768372,-3.40499997138977,0.0,5.5,-1.12079393863678,1.20473444461823,1.34546864032745,-2.20637321472168,0.63217896223068,3.31992793083191,"(-2.206373, 0.632179, 3.319928)",truck body CS,4.89173936843872,0.1,-1.12079393863678,1.20473444461823,1.34546864032745,0.00058677516705,164.10291730067,-0.00021006183687
2,left road,2,-3.3050000667572,0.0,5.5,-3.25,0.0,-1.45000004768372,-3.3050000667572,0.0,5.5,-1.12079393863678,1.20473444461823,1.34546864032745,-2.10757970809937,0.66045677661896,3.222412109375,"(-2.10758, 0.660457, 3.222412)",truck body CS,4.84585094451904,0.1,-1.12079393863678,1.20473444461823,1.34546864032745,0.00058677516705,164.10291730067,-0.00021006183687
3,left road,3,-3.20500016212463,0.0,5.5,-3.15000009536743,0.0,-1.45000004768372,-3.20500016212463,0.0,5.5,-1.12079393863678,1.20473444461823,1.34546864032745,-2.12948274612427,0.62168186903,3.35612726211548,"(-2.129483, 0.621682, 3.356127)",truck body CS,4.80160713195801,0.1,-1.12079393863678,1.20473444461823,1.34546864032745,0.00058677516705,164.10291730067,-0.00021006183687
4,left road,4,-3.10500001907349,0.0,5.5,-3.04999995231628,0.0,-1.45000004768372,-3.10500001907349,0.0,5.5,-1.12079393863678,1.20473444461823,1.34546864032745,-2.09674692153931,0.61217296123505,3.38891863822937,"(-2.096747, 0.612173, 3.388919)",truck body CS,4.7590537071228,0.1,-1.12079393863678,1.20473444461823,1.34546864032745,0.00058677516705,164.10291730067,-0.00021006183687
5,left road,5,-3.00500011444092,0.0,5.5,-2.95000004768372,0.0,-1.45000004768372,-3.00500011444092,0.0,5.5,-1.12079393863678,1.20473444461823,1.34546864032745,-2.05434942245483,0.60783249139786,3.40388679504395,"(-2.054349, 0.607832, 3.403887)",truck body CS,4.71823596954346,0.1,-1.12079393863678,1.20473444461823,1.34546864032745,0.00058677516705,164.10291730067,-0.00021006183687
6,left road,6,-2.90499997138977,0.0,5.5,-2.84999990463257,0.0,-1.45000004768372,-2.90499997138977,0.0,5.5,-1.12079393863678,1.20473444461823,1.34546864032745,-2.0106942653656,0.60385459661484,3.41760468482971,"(-2.010694, 0.603855, 3.417605)",truck body CS,4.67919969558716,0.1,-1.12079393863678,1.20473444461823,1.34546864032745,0.00058677516705,164.10291730067,-0.00021006183687
7,left road,7,-2.8050000667572,0.0,5.5,-2.75,0.0,-1.45000004768372,-2.8050000667572,0.0,5.5,-1.12079393863678,1.20473444461823,1.34546864032745,-1.96645355224609,0.59982323646545,3.43150687217712,"(-1.966454, 0.599823, 3.431507)",truck body CS,4.64198970794678,0.1,-1.12079393863678,1.20473444461823,1.34546864032745,0.00058677516705,164.10291730067,-0.00021006183687
8,left road,8,-2.70500016212463,0.0,5.5,-2.65000009536743,0.0,-1.45000004768372,-2.70500016212463,0.0,5.5,-1.12079393863678,1.20473444461823,1.34546864032745,-1.92093110084534,0.59625774621964,3.44380259513855,"(-1.920931, 0.596258, 3.443803)",truck body CS,4.60665035247803,0.1,-1.12079393863678,1.20473444461823,1.34546864032745,0.00058677516705,164.10291730067,-0.00021006183687
9,left road,9,-2.60500001907349,0.0,5.5,-2.54999995231628,0.0,-1.45000004768372,-2.60500001907349,0.0,5.5,-1.12079393863678,1.20473444461823,1.34546864032745,-1.87461888790131,0.59285253286362,3.45554518699646,"(-1.874619, 0.592853, 3.455545)",truck body CS,4.57322454452515,0.1,-1.12079393863678,1.20473444461823,1.34546864032745,0.00058677516705,164.10291730067,-0.00021006183687
